Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Kalimantan Timur,Kutai Barat,Manor Bulatin (Mook Manaar Bulatn),Gunung Rampah,75765
Kalimantan Timur,Kutai Barat,Manor Bulatin (Mook Manaar Bulatn),Gadur,75765
Kalimantan Timur,Kutai Barat,Penyinggahan,Tanjung Haur,75763
Kalimantan Timur,Kutai Barat,Penyinggahan,Minta,75763
Kalimantan Timur,Kutai Barat,Penyinggahan,Penyinggahan Ilir,75763
Kalimantan Timur,Kutai Barat,Penyinggahan,Bakung,75763
Kalimantan Timur,Kutai Barat,Penyinggahan,Loa Deras,75763
Kalimantan Timur,Kutai Timur,Sandaran,Tadoan,75685
Kalimantan Timur,Kutai Timur,Sandaran,Tanjung Mangkalihat,75685
Kalimantan Timur,Kutai Timur,Sandaran,Susuk Dalam,75685
Kalimantan Timur,Kutai Timur,Sandaran,Susuk Luar,75685
Kalimantan Timur,Kutai Timur,Sandaran,Sandaran,75685
Kalimantan Timur,Kutai Timur,Sandaran,Manubar,75685
Kalimantan Timur,Kutai Timur,Sandaran,Marukangan,75685
Kalimantan Timur,Kutai Timur,Sangkulirang,Sempuyau (Sempayau),75684
Kalimantan Timur,Kutai Timur,Sangkulirang,Tanjung Manis,75684
Kalimantan Timur,Kutai Timur,Sangkulirang,Tepian Terap,75684
Kalimantan Timur,Kutai Timur,Sangkulirang,Perupuk,75684
Kalimantan Timur,Kutai Timur,Sangkulirang,Pulau Miang,75684
Kalimantan Timur,Kutai Timur,Sangkulirang,Mandu Dalam,75684
Kalimantan Timur,Kutai Timur,Sangkulirang,Pelawan,75684
Kalimantan Timur,Kutai Timur,Karangan,Mukti Lestari,75684
Kalimantan Timur,Kutai Timur,Sangkulirang,Maloy,75684
Kalimantan Timur,Kutai Timur,Sangkulirang,Mandau Pantai Sejahtera,75684
Kalimantan Timur,Kutai Timur,Sangkulirang,Kerayaan,75684
Kalimantan Timur,Kutai Timur,Sangkulirang,Kolek,75684
Kalimantan Timur,Kutai Timur,Karangan,Karangan Seberang,75684
Kalimantan Timur,Kutai Timur,Karangan,Karangan Dalam,75684
Kalimantan Timur,Kutai Timur,Karangan,Karangan Hilir,75684
Kalimantan Timur,Kutai Timur,Sangkulirang,Benua Baru Ulu,75684
Kalimantan Timur,Kutai Timur,Karangan,Batu Lepoq,75684
Kalimantan Timur,Kutai Timur,Sangkulirang,Benua Baru Ilir,75684
Kalimantan Timur,Kutai Timur,Karangan,Baay,75684
Kalimantan Timur,Kutai Timur,Sangatta Selatan,Teluk Singkam / Singkama,75683
Kalimantan Timur,Kutai Timur,Rantau Pulung,Tepian Makmur,75683
Kalimantan Timur,Kutai Timur,Teluk Pandan,Teluk Pandan,75683
Kalimantan Timur,Kutai Timur,Rantau Pulung,Tanjung Labu,75683
Kalimantan Timur,Kutai Timur,Teluk Pandan,Suka Damai,75683
Kalimantan Timur,Kutai Timur,Sangatta Selatan,Singa Geweh,75683
Kalimantan Timur,Kutai Timur,Sangatta Utara,Singa Gembara,75683
Kalimantan Timur,Kutai Timur,Sangatta Selatan,Sangkima,75683
Kalimantan Timur,Kutai Timur,Sangatta Selatan,Sangata Selatan,75683
Kalimantan Timur,Kutai Timur,Sangatta Utara,Sangatta Utara,75683
Kalimantan Timur,Kutai Timur,Rantau Pulung,Rantau Makmur,75683
Kalimantan Timur,Kutai Timur,Rantau Pulung,Mukti Jaya,75683
Kalimantan Timur,Kutai Timur,Rantau Pulung,Pulung Sari,75683
Kalimantan Timur,Kutai Timur,Rantau Pulung,Margo Mulyo,75683
Kalimantan Timur,Kutai Timur,Teluk Pandan,Martadinata,75683
Kalimantan Timur,Kutai Timur,Rantau Pulung,Kebon Agung,75683
Kalimantan Timur,Kutai Timur,Rantau Pulung,Manunggal Jaya,75683
Kalimantan Timur,Kutai Timur,Teluk Pandan,Kandolo,75683
Kalimantan Timur,Kutai Timur,Teluk Pandan,Danau Redan,75683
Kalimantan Timur,Kutai Timur,Long Mesangat (Mesengat),Sika Makmur,75656
Kalimantan Timur,Kutai Timur,Muara Ancalong,Muara Dun,75656
Kalimantan Timur,Kutai Timur,Long Mesangat (Mesengat),Mukti Utama,75656
Kalimantan Timur,Kutai Timur,Muara Ancalong,Long Tesak,75656
Kalimantan Timur,Kutai Timur,Long Mesangat (Mesengat),Melan,75656
Kalimantan Timur,Kutai Timur,Muara Ancalong,Long Nah,75656
Kalimantan Timur,Kutai Timur,Muara Ancalong,Kelinjau Ilir,75656
Kalimantan Timur,Kutai Timur,Muara Ancalong,Long Faq/Poq Baru,75656
Kalimantan Timur,Kutai Timur,Muara Ancalong,Gemar Baru,75656
Kalimantan Timur,Kutai Timur,Muara Wahau,Wana Sari,75655
Kalimantan Timur,Kutai Timur,Muara Wahau,Nehesliah Bing,75655
Kalimantan Timur,Kutai Timur,Muara Wahau,Wahau Baru,75655
Kalimantan Timur,Kutai Timur,Muara Wahau,Muara Wahau,75655
Kalimantan Timur,Kutai Timur,Muara Wahau,Long Wehea,75655
Kalimantan Timur,Kutai Timur,Muara Wahau,Karya Bakti,75655
Kalimantan Timur,Kutai Timur,Muara Wahau,Diaq Lay,75655
Kalimantan Timur,Kutai Timur,Muara Wahau,Jak Luay,75655
Kalimantan Timur,Kutai Timur,Muara Wahau,Benhes,75655
Kalimantan Timur,Kutai Timur,Long Mesangat (Mesengat),Sumber Agung,75654
Kalimantan Timur,Kutai Timur,Muara Bengkal,Mulupan,75654
Kalimantan Timur,Kutai Timur,Muara Bengkal,Ngayau,75654
Kalimantan Timur,Kutai Timur,Muara Bengkal,Senambah,75654
Kalimantan Timur,Kutai Timur,Muara Bengkal,Muara Bengkal Ilir,75654
Kalimantan Timur,Kutai Timur,Muara Bengkal,Muara Bengkal Ulu,75654
Kalimantan Timur,Kutai Timur,Batu Ampar,Mugi Rahayu,75654
Kalimantan Timur,Kutai Timur,Batu Ampar,Himba Lestari,75654
Kalimantan Timur,Kutai Timur,Batu Ampar,Mawai Indah,75654
Kalimantan Timur,Kutai Timur,Batu Ampar,Benua Harapan,75654
Kalimantan Timur,Kutai Timur,Muara Bengkal,Benua Baru,75654
Kalimantan Timur,Kutai Timur,Batu Ampar,Batu Timbau,75654
Kalimantan Timur,Kutai Timur,Muara Bengkal,Batu Balai,75654
Kalimantan Timur,Kutai Timur,Kaubun,Pengadan Baru,75619
Kalimantan Timur,Kutai Timur,Kaubun,Kadungan Jaya,75619
Kalimantan Timur,Kutai Timur,Kaubun,Mata Air,75619
Kalimantan Timur,Kutai Timur,Kaubun,Bumi Rapak,75619
Kalimantan Timur,Kutai Timur,Bengalon,Tepian Langsat,75618
Kalimantan Timur,Kutai Timur,Kaubun,Bukit Permata,75619
Kalimantan Timur,Kutai Timur,Bengalon,Tepian Baru,75618
Kalimantan Timur,Kutai Timur,Bengalon,Tepian Indah,75618
Kalimantan Timur,Kutai Timur,Bengalon,Sepaso Timur,75618
Kalimantan Timur,Kutai Timur,Bengalon,Tebangan Lebak/Lembak,75618
Kalimantan Timur,Kutai Timur,Bengalon,Sepaso Induk,75618
Kalimantan Timur,Kutai Timur,Bengalon,Sepaso Selatan,75618
Kalimantan Timur,Kutai Timur,Kaliorang,Selangkau,75618
Kalimantan Timur,Kutai Timur,Bengalon,Sepaso Barat,75618
Kalimantan Timur,Kutai Timur,Bengalon,Sekerat,75618
Kalimantan Timur,Kutai Timur,Bengalon,Keraitan,75618
Kalimantan Timur,Kutai Timur,Bengalon,Muara Bengalon,75618
Kalimantan Timur,Kutai Timur,Kaliorang,Citra Manunggal Jaya,75618
Kalimantan Timur,Kutai Timur,Kaliorang,Kaliorang,75618
Kalimantan Timur,Kutai Timur,Kaliorang,Bukit Makmur,75618
Kalimantan Timur,Kutai Timur,Kaliorang,Bumi Sejahtera,75618
Kalimantan Timur,Kutai Barat,Linggang Bigung,Tutuh (Tutung),75576
Kalimantan Timur,Kutai Barat,Linggang Bigung,Melapeh Baru,75576
Kalimantan Timur,Kutai Barat,Linggang Bigung,Linggang Mapan,75576
Kalimantan Timur,Kutai Barat,Linggang Bigung,Linggang Melapeh,75576
Kalimantan Timur,Kutai Barat,Linggang Bigung,Linggang Mencelew,75576
Kalimantan Timur,Kutai Barat,Linggang Bigung,Linggang Bigung,75576
Kalimantan Timur,Kutai Barat,Linggang Bigung,Linggang Kebut,75576
Kalimantan Timur,Kutai Barat,Linggang Bigung,Bigung Baru,75576
Kalimantan Timur,Kutai Barat,Linggang Bigung,Linggang Amer,75576
Kalimantan Timur,Kutai Barat,Linggang Bigung,Bangun Sari,75576
Kalimantan Timur,Kutai Kartanegara,Tenggarong Seberang,Teluk Dalam,75572
Kalimantan Timur,Kutai Kartanegara,Tenggarong Seberang,Tanjung Batu,75572
Kalimantan Timur,Kutai Kartanegara,Tenggarong Seberang,Sukamaju,75572
Kalimantan Timur,Kutai Kartanegara,Tenggarong Seberang,Mulawarman,75572
Kalimantan Timur,Kutai Kartanegara,Tenggarong Seberang,Perjiwa,75572
Kalimantan Timur,Kutai Kartanegara,Tenggarong Seberang,Separi,75572
Kalimantan Timur,Kutai Kartanegara,Tenggarong Seberang,Loa Ulung,75572
Kalimantan Timur,Kutai Kartanegara,Tenggarong Seberang,Loa Raya,75572
Kalimantan Timur,Kutai Kartanegara,Tenggarong Seberang,Kerta Buana,75572
Kalimantan Timur,Kutai Kartanegara,Tenggarong Seberang,Bukit Raya,75572
Kalimantan Timur,Kutai Kartanegara,Tenggarong Seberang,Embalut,75572
Kalimantan Timur,Kutai Kartanegara,Tenggarong Seberang,Karang Tunggal,75572
Kalimantan Timur,Kutai Kartanegara,Tenggarong Seberang,Bukit Pariaman,75572
Kalimantan Timur,Kutai Kartanegara,Tenggarong Seberang,Buana Jaya,75572
Kalimantan Timur,Kutai Kartanegara,Tenggarong Seberang,Bangun Rejo,75572
Kalimantan Timur,Kutai Kartanegara,Loa Kulu,Sepakat,75571
Kalimantan Timur,Kutai Kartanegara,Loa Kulu,Sumber Sari,75571
Kalimantan Timur,Kutai Kartanegara,Loa Kulu,Sei/Sungai Payang,75571
Kalimantan Timur,Kutai Kartanegara,Loa Kulu,Ponoragan,75571
Kalimantan Timur,Kutai Kartanegara,Loa Kulu,Rempanga,75571
Kalimantan Timur,Kutai Kartanegara,Loa Kulu,Lung Anai,75571
Kalimantan Timur,Kutai Kartanegara,Loa Kulu,Margahayu (Marga Rahayu),75571
Kalimantan Timur,Kutai Kartanegara,Loa Kulu,Loa Kulu Kota,75571
Kalimantan Timur,Kutai Kartanegara,Loa Kulu,Loh Sumber,75571
Kalimantan Timur,Kutai Kartanegara,Loa Kulu,Jonggon,75571
Kalimantan Timur,Kutai Kartanegara,Loa Kulu,Jembayan,75571
Kalimantan Timur,Kutai Kartanegara,Loa Kulu,Jembayan Dalam,75571
Kalimantan Timur,Kutai Kartanegara,Kenohan,Tuana Tuha,75564
Kalimantan Timur,Kutai Kartanegara,Kenohan,Tubuhan,75564
Kalimantan Timur,Kutai Kartanegara,Kenohan,Semayang,75564
Kalimantan Timur,Kutai Kartanegara,Kenohan,Teluk Bingkai,75564
Kalimantan Timur,Kutai Kartanegara,Kenohan,Teluk Muda,75564
Kalimantan Timur,Kutai Kartanegara,Kenohan,Lamin Pulut,75564
Kalimantan Timur,Kutai Kartanegara,Kenohan,Lamin Telihan,75564
Kalimantan Timur,Kutai Kartanegara,Kenohan,Kahala,75564
Kalimantan Timur,Kutai Kartanegara,Kenohan,Kahala Ilir,75564
Kalimantan Timur,Kutai Kartanegara,Muara Muntai,Rebaq Rinding,75562
Kalimantan Timur,Kutai Kartanegara,Muara Muntai,Tanjung Batuq Harapan,75562
Kalimantan Timur,Kutai Kartanegara,Muara Muntai,Perian,75562
Kalimantan Timur,Kutai Kartanegara,Muara Muntai,Pulau Harapan,75562
Kalimantan Timur,Kutai Kartanegara,Muara Muntai,Muara Muntai Ilir,75562
Kalimantan Timur,Kutai Kartanegara,Muara Muntai,Jantur Selatan,75562
Kalimantan Timur,Kutai Kartanegara,Muara Muntai,Kayu Batu,75562
Kalimantan Timur,Kutai Kartanegara,Muara Muntai,Jantur,75562
Kalimantan Timur,Kutai Kartanegara,Muara Muntai,Jantur Baru,75562
Kalimantan Timur,Kutai Kartanegara,Muara Muntai,Batuq,75562
Kalimantan Timur,Kutai Kartanegara,Kota Bangun,Sukabumi,75561
Kalimantan Timur,Kutai Kartanegara,Kota Bangun,Sumber Sari,75561
Kalimantan Timur,Kutai Kartanegara,Kota Bangun,Wonosari,75561
Kalimantan Timur,Kutai Kartanegara,Kota Bangun,Sebelimbingan,75561
Kalimantan Timur,Kutai Kartanegara,Kota Bangun,Sedulang,75561
Kalimantan Timur,Kutai Kartanegara,Kota Bangun,Sangkuliman,75561
Kalimantan Timur,Kutai Kartanegara,Kota Bangun,Sarinadi,75561
Kalimantan Timur,Kutai Kartanegara,Kota Bangun,Pela,75561
Kalimantan Timur,Kutai Kartanegara,Kota Bangun,Loleng,75561
Kalimantan Timur,Kutai Kartanegara,Kota Bangun,Muhuran,75561
Kalimantan Timur,Kutai Kartanegara,Kota Bangun,Kota Bangun Ulu,75561
Kalimantan Timur,Kutai Kartanegara,Kota Bangun,Liang Ilir,75561
Kalimantan Timur,Kutai Kartanegara,Kota Bangun,Kota Bangun II (2),75561
Kalimantan Timur,Kutai Kartanegara,Kota Bangun,Kota Bangun III (3),75561
Kalimantan Timur,Kutai Kartanegara,Kota Bangun,Kedang Murung,75561
Kalimantan Timur,Kutai Kartanegara,Kota Bangun,Kota Bangun I (1),75561
Kalimantan Timur,Kutai Kartanegara,Kota Bangun,Kedang Ipil,75561
Kalimantan Timur,Kutai Kartanegara,Kota Bangun,Benua Baru,75561
Kalimantan Timur,Kutai Kartanegara,Muara Wis,Muara Wis,75559
Kalimantan Timur,Kutai Kartanegara,Muara Wis,Sebemban,75559
Kalimantan Timur,Kutai Kartanegara,Muara Wis,Melintang,75559
Kalimantan Timur,Kutai Kartanegara,Muara Wis,Muara Enggelam,75559
Kalimantan Timur,Kutai Kartanegara,Muara Wis,Lebak Cilong,75559
Kalimantan Timur,Kutai Kartanegara,Muara Wis,Lebak Mantan,75559
Kalimantan Timur,Kutai Kartanegara,Muara Wis,Enggelam,75559
Kalimantan Timur,Kutai Kartanegara,Tabang,Umaq Bekuay/Bekuai,75558
Kalimantan Timur,Kutai Kartanegara,Tabang,Umaq Dian,75558
Kalimantan Timur,Kutai Kartanegara,Tabang,Umaq Tukung,75558
Kalimantan Timur,Kutai Kartanegara,Tabang,Tabang Lama,75558
Kalimantan Timur,Kutai Kartanegara,Tabang,Muara Tiq,75558
Kalimantan Timur,Kutai Kartanegara,Tabang,Muara Tuboq,75558
Kalimantan Timur,Kutai Kartanegara,Tabang,Muara Ritan,75558
Kalimantan Timur,Kutai Kartanegara,Tabang,Muara Salung,75558
Kalimantan Timur,Kutai Kartanegara,Tabang,Muara Kebaq,75558
Kalimantan Timur,Kutai Kartanegara,Tabang,Muara Pedohon,75558
Kalimantan Timur,Kutai Kartanegara,Tabang,Long Lalang,75558
Kalimantan Timur,Kutai Kartanegara,Tabang,Muara Belinau,75558
Kalimantan Timur,Kutai Kartanegara,Tabang,Gunung Sari,75558
Kalimantan Timur,Kutai Kartanegara,Tabang,Kampung Baru,75558
Kalimantan Timur,Kutai Kartanegara,Tabang,Bila Talang,75558
Kalimantan Timur,Kutai Kartanegara,Tabang,Buluk Sen,75558
Kalimantan Timur,Kutai Kartanegara,Kembang Janggut,Pulau Pinang,75557
Kalimantan Timur,Kutai Kartanegara,Kembang Janggut,Muai,75557
Kalimantan Timur,Kutai Kartanegara,Kembang Janggut,Perdana,75557
Kalimantan Timur,Kutai Kartanegara,Kembang Janggut,Long Beleh Modang,75557
Kalimantan Timur,Kutai Kartanegara,Kembang Janggut,Long Beleh Haloq,75557
Kalimantan Timur,Kutai Kartanegara,Kembang Janggut,Kelekat,75557
Kalimantan Timur,Kutai Kartanegara,Kembang Janggut,Bukit Layang,75557
Kalimantan Timur,Kutai Kartanegara,Kembang Janggut,Genting Tanah,75557
Kalimantan Timur,Kutai Timur,Busang,Mekar Baru,75556
Kalimantan Timur,Kutai Timur,Busang,Rantau Sentosa,75556
Kalimantan Timur,Kutai Timur,Busang,Long Nyelong,75556
Kalimantan Timur,Kutai Timur,Busang,Long Pejeng,75556
Kalimantan Timur,Kutai Timur,Busang,Long Bentuk,75556
Kalimantan Timur,Kutai Timur,Busang,Long Lees,75556
Kalimantan Timur,Kutai Timur,Muara Ancalong,Kelinjau Ulu,75556
Kalimantan Timur,Kutai Timur,Kongbeng,Sri Pantun,75555
Kalimantan Timur,Kutai Timur,Kongbeng,Suka Maju,75555
Kalimantan Timur,Kutai Timur,Telen,Rantau Panjang,75555
Kalimantan Timur,Kutai Timur,Kongbeng,Sidomulyo,75555
Kalimantan Timur,Kutai Timur,Telen,Muara Pantun,75555
Kalimantan Timur,Kutai Timur,Kongbeng,Miau Baru,75555
Kalimantan Timur,Kutai Timur,Telen,Marah Haloq,75555
Kalimantan Timur,Kutai Timur,Telen,Long Noran,75555
Kalimantan Timur,Kutai Timur,Telen,Long Segar,75555
Kalimantan Timur,Kutai Timur,Telen,Juk Ayak,75555
Kalimantan Timur,Kutai Timur,Kongbeng,Kongbeng Indah,75555
Kalimantan Timur,Kutai Kartanegara,Muara Kaman,Tunjungan,75553
Kalimantan Timur,Kutai Kartanegara,Muara Kaman,Sido Mukti,75553
Kalimantan Timur,Kutai Kartanegara,Muara Kaman,Teratak,75553
Kalimantan Timur,Kutai Kartanegara,Muara Kaman,Sedulang,75553
Kalimantan Timur,Kutai Kartanegara,Muara Kaman,Rantau Hempang,75553
Kalimantan Timur,Kutai Kartanegara,Muara Kaman,Sabintulung,75553
Kalimantan Timur,Kutai Kartanegara,Muara Kaman,Puan Cepak,75553
Kalimantan Timur,Kutai Kartanegara,Muara Kaman,Muara Siran,75553
Kalimantan Timur,Kutai Kartanegara,Muara Kaman,Panca Jaya,75553
Kalimantan Timur,Kutai Kartanegara,Muara Kaman,Muara Kaman Ilir,75553
Kalimantan Timur,Kutai Kartanegara,Muara Kaman,Muara Kaman Ulu,75553
Kalimantan Timur,Kutai Kartanegara,Muara Kaman,Liang Buaya,75553
Kalimantan Timur,Kutai Kartanegara,Muara Kaman,Menamang Kanan,75553
Kalimantan Timur,Kutai Kartanegara,Muara Kaman,Bunga Jadi,75553
Kalimantan Timur,Kutai Kartanegara,Muara Kaman,Cipari Makmur,75553
Kalimantan Timur,Kutai Kartanegara,Muara Kaman,Benua Puhun,75553
Kalimantan Timur,Kutai Kartanegara,Muara Kaman,Bukit Jering,75553
Kalimantan Timur,Kutai Kartanegara,Sebulu,Sumber Sari,75552
Kalimantan Timur,Kutai Kartanegara,Sebulu,Tanjung Harapan,75552
Kalimantan Timur,Kutai Kartanegara,Sebulu,Selerong,75552
Kalimantan Timur,Kutai Kartanegara,Sebulu,Senoni,75552
Kalimantan Timur,Kutai Kartanegara,Sebulu,Sebulu Ulu,75552
Kalimantan Timur,Kutai Kartanegara,Sebulu,Segihan,75552
Kalimantan Timur,Kutai Kartanegara,Sebulu,Sebulu Ilir,75552
Kalimantan Timur,Kutai Kartanegara,Sebulu,Sebulu Modern,75552
Kalimantan Timur,Kutai Kartanegara,Sebulu,Mekar Jaya,75552
Kalimantan Timur,Kutai Kartanegara,Sebulu,Sanggulan,75552
Kalimantan Timur,Kutai Kartanegara,Sebulu,Giri Agung,75552
Kalimantan Timur,Kutai Kartanegara,Sebulu,Manunggal Daya,75552
Kalimantan Timur,Kutai Kartanegara,Sebulu,Beloro,75552
Kalimantan Timur,Kutai Kartanegara,Tenggarong,Loa Ipuh,75513
Kalimantan Timur,Kutai Kartanegara,Tenggarong,Panji,75514
Kalimantan Timur,Kutai Kartanegara,Tenggarong,Timbau,75511
Kalimantan Timur,Kutai Kartanegara,Tenggarong,Melayu,75512
Kalimantan Timur,Kutai Kartanegara,Tenggarong,Maluhu,75511
Kalimantan Timur,Kutai Kartanegara,Tenggarong,Rapak Lambur,75511
Kalimantan Timur,Kutai Kartanegara,Tenggarong,Jahab,75511
Kalimantan Timur,Kutai Kartanegara,Tenggarong,Loa Ipuh Darat,75511
Kalimantan Timur,Kutai Kartanegara,Tenggarong,Loa Tebu,75511
Kalimantan Timur,Kutai Kartanegara,Tenggarong,Bendang Raya,75511
Kalimantan Timur,Kutai Kartanegara,Tenggarong,Bukit Biru,75511
Kalimantan Timur,Kutai Kartanegara,Loa Janan,Tani Harapan,75391
Kalimantan Timur,Kutai Kartanegara,Tenggarong,Baru (Kampung Baru),75511
Kalimantan Timur,Kutai Kartanegara,Loa Janan,Purwajaya,75391
Kalimantan Timur,Kutai Kartanegara,Loa Janan,Tani Bakti,75391
Kalimantan Timur,Kutai Kartanegara,Loa Janan,Loa Janan Ulu,75391
Kalimantan Timur,Kutai Kartanegara,Loa Janan,Loa Duri Ilir,75391
Kalimantan Timur,Kutai Kartanegara,Marang Kayu,Semangkok,75385
Kalimantan Timur,Kutai Kartanegara,Marang Kayu,Santan Tengah,75385
Kalimantan Timur,Kutai Kartanegara,Marang Kayu,Santan Ulu,75385
Kalimantan Timur,Kutai Kartanegara,Marang Kayu,Sebuntal,75385
Kalimantan Timur,Kutai Kartanegara,Marang Kayu,Santan Ilir,75385
Kalimantan Timur,Kutai Kartanegara,Marang Kayu,Sambera Baru,75385
Kalimantan Timur,Kutai Kartanegara,Marang Kayu,Makarti,75385
Kalimantan Timur,Kutai Kartanegara,Marang Kayu,Perangat Baru,75385
Kalimantan Timur,Kutai Kartanegara,Marang Kayu,Perangat Selatan,75385
Kalimantan Timur,Kutai Kartanegara,Marang Kayu,Kersik,75385
Kalimantan Timur,Kutai Kartanegara,Marang Kayu,Bunga Putih,75385
Kalimantan Timur,Bontang,Bontang Barat,Telihan (Gunung Telihan),75383
Kalimantan Timur,Kutai Kartanegara,Muara Badak,Tanjung Limau,75382
Kalimantan Timur,Bontang,Bontang Barat,Kanaan,75383
Kalimantan Timur,Kutai Kartanegara,Muara Badak,Suka Damai,75382
Kalimantan Timur,Kutai Kartanegara,Muara Badak,Tanah Datar,75382
Kalimantan Timur,Kutai Kartanegara,Muara Badak,Sei/Sungai Bawang,75382
Kalimantan Timur,Kutai Kartanegara,Muara Badak,Muara Badak Ulu,75382
Kalimantan Timur,Kutai Kartanegara,Muara Badak,Gas Alam Badak I,75382
Kalimantan Timur,Kutai Kartanegara,Muara Badak,Muara Badak Ilir,75382
Kalimantan Timur,Kutai Kartanegara,Muara Badak,Badak Mekar,75382
Kalimantan Timur,Kutai Kartanegara,Muara Badak,Batu Batu,75382
Kalimantan Timur,Kutai Kartanegara,Muara Badak,Badak Baru,75382
Kalimantan Timur,Kutai Kartanegara,Anggana,Tani Baru,75381
Kalimantan Timur,Kutai Kartanegara,Anggana,Muara Pantuan,75381
Kalimantan Timur,Kutai Kartanegara,Anggana,Sei/Sungai Meriam,75381
Kalimantan Timur,Kutai Kartanegara,Anggana,Sepatin,75381
Kalimantan Timur,Kutai Kartanegara,Anggana,Handil Terusan,75381
Kalimantan Timur,Kutai Kartanegara,Anggana,Kutai Lama,75381
Kalimantan Timur,Bontang,Bontang Selatan,Tanjung Laut Indah,75325
Kalimantan Timur,Kutai Kartanegara,Anggana,Anggana,75381
Kalimantan Timur,Bontang,Bontang Selatan,Berebas Pantai (Berbas Pantai),75325
Kalimantan Timur,Bontang,Bontang Selatan,Berebas Tengah (Berbas Tengah),75325
Kalimantan Timur,Bontang,Bontang Selatan,Bontang Lestari,75325
Kalimantan Timur,Bontang,Bontang Utara,Loktuan (Lok Tuan),75314
Kalimantan Timur,Bontang,Bontang Barat,Belimbing,75313
Kalimantan Timur,Bontang,Bontang Utara,Bontang Kuala,75312
Kalimantan Timur,Bontang,Bontang Utara,Bontang Baru,75311
Kalimantan Timur,Bontang,Bontang Utara,Gunung Elai,75311
Kalimantan Timur,Bontang,Bontang Utara,Api-Api,75311
Kalimantan Timur,Kutai Kartanegara,Samboja (Semboja),Handil Baru,75279
Kalimantan Timur,Kutai Kartanegara,Samboja (Semboja),Muara Sembilang,75279
Kalimantan Timur,Kutai Kartanegara,Samboja (Semboja),Wonotirto,75276
Kalimantan Timur,Kutai Kartanegara,Samboja (Semboja),Samboja Kuala,75277
Kalimantan Timur,Kutai Kartanegara,Samboja (Semboja),Kampung Lama,75276
Kalimantan Timur,Kutai Kartanegara,Samboja (Semboja),Tanjung Harapan,75276
Kalimantan Timur,Kutai Kartanegara,Samboja (Semboja),Handil Baru Darat,75276
Kalimantan Timur,Kutai Kartanegara,Samboja (Semboja),Ambarawang Darat,75274
Kalimantan Timur,Kutai Kartanegara,Samboja (Semboja),Ambarawang Laut,75274
Kalimantan Timur,Kutai Kartanegara,Samboja (Semboja),Teluk Pemedas,75271
Kalimantan Timur,Kutai Kartanegara,Samboja (Semboja),Margomulyo,75273
Kalimantan Timur,Kutai Kartanegara,Samboja (Semboja),Salok Api Darat,75271
Kalimantan Timur,Kutai Kartanegara,Samboja (Semboja),Salok Api Laut,75271
Kalimantan Timur,Kutai Kartanegara,Samboja (Semboja),Sanipah,75271
Kalimantan Timur,Kutai Kartanegara,Samboja (Semboja),Karya Jaya,75271
Kalimantan Timur,Kutai Kartanegara,Samboja (Semboja),Karya Merdeka,75271
Kalimantan Timur,Kutai Kartanegara,Samboja (Semboja),Bukit Merdeka,75271
Kalimantan Timur,Kutai Kartanegara,Samboja (Semboja),Bukit Raya,75271
Kalimantan Timur,Kutai Kartanegara,Samboja (Semboja),Beringin Agung,75271
Kalimantan Timur,Kutai Kartanegara,Samboja (Semboja),Argosari,75271
Kalimantan Timur,Kutai Kartanegara,Muara Jawa,Muara Kembang,75267
Kalimantan Timur,Kutai Kartanegara,Muara Jawa,Dondang,75265
Kalimantan Timur,Kutai Kartanegara,Muara Jawa,Tamapole,75266
Kalimantan Timur,Kutai Kartanegara,Muara Jawa,Muara Jawa Ilir,75263
Kalimantan Timur,Kutai Kartanegara,Muara Jawa,Muara Jawa Pesisir,75263
Kalimantan Timur,Kutai Kartanegara,Muara Jawa,Muara Jawa Tengah,75264
Kalimantan Timur,Kutai Kartanegara,Muara Jawa,Muara Jawa Ulu,75261
Kalimantan Timur,Kutai Kartanegara,Muara Jawa,Teluk Dalam,75262
Kalimantan Timur,Kutai Kartanegara,Sanga-Sanga,Sanga-Sanga Dalam,75254
Kalimantan Timur,Kutai Kartanegara,Sanga-Sanga,Jawa,75251
Kalimantan Timur,Kutai Kartanegara,Sanga-Sanga,Sanga-Sanga Muara,75251
Kalimantan Timur,Samarinda,Palaran,Rawa Makmur,75243
Kalimantan Timur,Samarinda,Palaran,Simpang Pasir,75243
Kalimantan Timur,Samarinda,Palaran,Handil Bakti,75242
Kalimantan Timur,Samarinda,Palaran,Bukuan,75241
Kalimantan Timur,Samarinda,Samarinda Seberang,Mesjid,75133
Kalimantan Timur,Samarinda,Loa Janan Ilir,Tani Aman,75131
Kalimantan Timur,Samarinda,Loa Janan Ilir,Sengkotek,75131
Kalimantan Timur,Samarinda,Loa Janan Ilir,Simpang Tiga (Loa Janan Ilir),75131
Kalimantan Timur,Samarinda,Samarinda Seberang,Sei/Sungai Keledang,75131
Kalimantan Timur,Samarinda,Loa Janan Ilir,Rapak Dalam,75131
Kalimantan Timur,Samarinda,Samarinda Seberang,Baqa/Baka/Rapak Dalam,75131
Kalimantan Timur,Samarinda,Loa Janan Ilir,Harapan Baru,75131
Kalimantan Timur,Samarinda,Samarinda Ulu,Teluk Lerong Ilir,75128
Kalimantan Timur,Samarinda,Sungai Kunjang,Loa Buah,75126
