Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Bali,Klungkung,Klungkung,Satra,80716
Bali,Klungkung,Klungkung,Kampung Gelgel,80716
Bali,Klungkung,Klungkung,Manduang,80716
Bali,Klungkung,Klungkung,Gelgel,80716
Bali,Klungkung,Klungkung,Semarapura Kaja,80712
Bali,Klungkung,Klungkung,Semarapura Kauh,80713
Bali,Klungkung,Klungkung,Semarapura Tengah,80711
Bali,Bangli,Tembuku,Undisan,80671
Bali,Bangli,Tembuku,Yangapi,80671
Bali,Bangli,Tembuku,Peninjoan,80671
Bali,Bangli,Tembuku,Tembuku,80671
Bali,Bangli,Tembuku,Bangbang,80671
Bali,Bangli,Tembuku,Jehem,80671
Bali,Bangli,Susut,Sulahan,80661
Bali,Bangli,Susut,Susut,80661
Bali,Bangli,Susut,Tiga,80661
Bali,Bangli,Susut,Penglumbaran,80661
Bali,Bangli,Susut,Selat,80661
Bali,Bangli,Susut,Pengiangan,80661
Bali,Bangli,Susut,Apuan,80661
Bali,Bangli,Kintamani,Terunyan,80652
Bali,Bangli,Kintamani,Ulian,80652
Bali,Bangli,Kintamani,Songan B,80652
Bali,Bangli,Kintamani,Subaya,80652
Bali,Bangli,Kintamani,Sukawana,80652
Bali,Bangli,Kintamani,Serahi,80652
Bali,Bangli,Kintamani,Siyakin,80652
Bali,Bangli,Kintamani,Songan A,80652
Bali,Bangli,Kintamani,Sekardadi,80652
Bali,Bangli,Kintamani,Selulung,80652
Bali,Bangli,Kintamani,Sekaan,80652
Bali,Bangli,Kintamani,Pinggan,80652
Bali,Bangli,Kintamani,Satra,80652
Bali,Bangli,Kintamani,Manikliyu,80652
Bali,Bangli,Kintamani,Mengani,80652
Bali,Bangli,Kintamani,Pengejaran,80652
Bali,Bangli,Kintamani,Langgahan,80652
Bali,Bangli,Kintamani,Kintamani,80652
Bali,Bangli,Kintamani,Kedisan,80652
Bali,Bangli,Kintamani,Gunungbau,80652
Bali,Bangli,Kintamani,Katung,80652
Bali,Bangli,Kintamani,Daup,80652
Bali,Bangli,Kintamani,Dausa,80652
Bali,Bangli,Kintamani,Bunutin,80652
Bali,Bangli,Kintamani,Catur,80652
Bali,Bangli,Kintamani,Binyan,80652
Bali,Bangli,Kintamani,Bonyoh,80652
Bali,Bangli,Kintamani,Buahan,80652
Bali,Bangli,Kintamani,Belanga,80652
Bali,Bangli,Kintamani,Belantih,80652
Bali,Bangli,Kintamani,Belancan,80652
Bali,Bangli,Kintamani,Belandingan,80652
Bali,Bangli,Kintamani,Bayunggede,80652
Bali,Bangli,Kintamani,Bayungcerik,80652
Bali,Bangli,Kintamani,Batu Dinding,80652
Bali,Bangli,Kintamani,Batukaang,80652
Bali,Bangli,Kintamani,Banua,80652
Bali,Bangli,Kintamani,Bantang,80652
Bali,Bangli,Kintamani,Abuan,80652
Bali,Bangli,Kintamani,Awan,80652
Bali,Bangli,Kintamani,Abang Songan,80652
Bali,Bangli,Bangli,Pengotan,80614
Bali,Bangli,Bangli,Taman Bali,80614
Bali,Bangli,Bangli,Bebalang,80614
Bali,Bangli,Bangli,Bunutin,80614
Bali,Bangli,Bangli,Kayubihi,80614
Bali,Bangli,Bangli,Kawan,80613
Bali,Bangli,Bangli,Landih,80611
Bali,Bangli,Bangli,Cempaga,80612
Bali,Bangli,Bangli,Kubu,80611
Bali,Gianyar,Sukawati,Singapadu Kaler,80582
Bali,Gianyar,Sukawati,Singapadu,80582
Bali,Gianyar,Sukawati,Guwang,80582
Bali,Gianyar,Sukawati,Kemenuh,80582
Bali,Gianyar,Sukawati,Celuk,80582
Bali,Gianyar,Sukawati,Batubulan,80582
Bali,Gianyar,Sukawati,Batubulan Kangin,80582
Bali,Gianyar,Sukawati,Batuan,80582
Bali,Gianyar,Sukawati,Batuan Kaler,80582
Bali,Gianyar,Belah Batuh (Blahbatuh),Pering,80581
Bali,Gianyar,Belah Batuh (Blahbatuh),Saba,80581
Bali,Gianyar,Belah Batuh (Blahbatuh),Keramas,80581
Bali,Gianyar,Belah Batuh (Blahbatuh),Medahan,80581
Bali,Gianyar,Belah Batuh (Blahbatuh),Bona,80581
Bali,Gianyar,Belah Batuh (Blahbatuh),Buruan,80581
Bali,Gianyar,Belah Batuh (Blahbatuh),Belega,80581
Bali,Gianyar,Belah Batuh (Blahbatuh),Blahbatuh,80581
Bali,Gianyar,Belah Batuh (Blahbatuh),Bedulu,80581
Bali,Gianyar,Payangan,Kerta,80572
Bali,Gianyar,Payangan,Melinggih,80572
Bali,Gianyar,Payangan,Buahan Kaja,80572
Bali,Gianyar,Payangan,Bukian,80572
Bali,Gianyar,Payangan,Bresela (Beresela),80572
Bali,Gianyar,Payangan,Buahan,80572
Bali,Gianyar,Ubud,Singakerta (Singekerta),80571
Bali,Gianyar,Ubud,Ubud,80571
Bali,Gianyar,Ubud,Petulu,80571
Bali,Gianyar,Ubud,Sayan,80571
Bali,Gianyar,Ubud,Mas,80571
Bali,Gianyar,Ubud,Peliatan,80571
Bali,Gianyar,Ubud,Kedewatan,80571
Bali,Gianyar,Ubud,Lodtunduh,80571
Bali,Gianyar,Tegallalang,Taro,80561
Bali,Gianyar,Tegallalang,Tegallalang,80561
Bali,Gianyar,Tegallalang,Kenderan,80561
Bali,Gianyar,Tegallalang,Keliki,80561
Bali,Gianyar,Tampak Siring,Sanding,80552
Bali,Gianyar,Tampak Siring,Tampaksiring,80552
Bali,Gianyar,Tampak Siring,Pejeng Kangin,80552
Bali,Gianyar,Tampak Siring,Pejeng Kawan,80552
Bali,Gianyar,Tampak Siring,Pejeng Klod (Kelod),80552
Bali,Gianyar,Tampak Siring,Pejeng Kaja,80552
Bali,Gianyar,Tampak Siring,Pejeng,80552
Bali,Gianyar,Tampak Siring,Manukaya,80552
Bali,Gianyar,Gianyar,Tegal Tugu,80515
Bali,Gianyar,Gianyar,Temesi,80515
Bali,Gianyar,Gianyar,Tulikup,80515
Bali,Gianyar,Gianyar,Sumita,80515
Bali,Gianyar,Gianyar,Suwat,80515
Bali,Gianyar,Gianyar,Siangan,80515
Bali,Gianyar,Gianyar,Sidan,80515
Bali,Gianyar,Gianyar,Petak Kaja,80515
Bali,Gianyar,Gianyar,Bakbakan,80515
Bali,Gianyar,Gianyar,Bitera,80515
Bali,Gianyar,Gianyar,Abianbase,80515
Bali,Gianyar,Gianyar,Beng,80513
Bali,Gianyar,Gianyar,Gianyar,80511
Bali,Gianyar,Gianyar,Samplangan,80512
Bali,Badung,Kuta Selatan,Ungasan,80361
Bali,Badung,Kuta,Tuban,80361
Bali,Badung,Kuta Selatan,Tanjung Benoa,80361
Bali,Badung,Kuta Utara,Tibubeneng,80361
Bali,Badung,Kuta,Legian,80361
Bali,Badung,Kuta,Seminyak,80361
Bali,Badung,Kuta Selatan,Pecatu,80361
Bali,Badung,Kuta,Kuta,80361
Bali,Badung,Kuta Selatan,Kutuh,80361
Bali,Badung,Kuta Utara,Kerobokan Kelod,80361
Bali,Badung,Kuta Utara,Kerobokan,80361
Bali,Badung,Kuta Utara,Canggu,80361
Bali,Badung,Kuta Utara,Dalung,80361
Bali,Badung,Petang,Sulangai,80353
Bali,Badung,Kuta Selatan,Benoa,80361
Bali,Badung,Petang,Pelaga,80353
Bali,Badung,Petang,Petang,80353
Bali,Badung,Petang,Getasan,80353
Bali,Badung,Petang,Pangsan,80353
Bali,Badung,Petang,Carangsari,80353
Bali,Badung,Petang,Belok,80353
Bali,Badung,Abiansemal,Sibang Kaja,80352
Bali,Badung,Abiansemal,Taman,80352
Bali,Badung,Abiansemal,Selat,80352
Bali,Badung,Abiansemal,Sibang Gede,80352
Bali,Badung,Abiansemal,Punggul,80352
Bali,Badung,Abiansemal,Sangeh,80352
Bali,Badung,Abiansemal,Sedang,80352
Bali,Badung,Abiansemal,Jagapati,80352
Bali,Badung,Abiansemal,Bongkasa,80352
Bali,Badung,Abiansemal,Bongkasa Pertiwi,80352
Bali,Badung,Abiansemal,Darmasaba,80352
Bali,Badung,Abiansemal,Ayunan,80352
Bali,Badung,Abiansemal,Blahkiuh,80352
Bali,Badung,Abiansemal,Abiansemal,80352
Bali,Badung,Abiansemal,Angantaka,80352
Bali,Badung,Mengwi,Tumbak Bayuh,80351
Bali,Badung,Mengwi,Werdi Bhuwana,80351
Bali,Badung,Mengwi,Sobangan,80351
Bali,Badung,Mengwi,Sembung,80351
Bali,Badung,Mengwi,Sempidi,80351
Bali,Badung,Mengwi,Penarungan,80351
Bali,Badung,Mengwi,Pererenan,80351
Bali,Badung,Mengwi,Sading,80351
Bali,Badung,Mengwi,Mengwitani,80351
Bali,Badung,Mengwi,Kuwum,80351
Bali,Badung,Mengwi,Kapal,80351
Bali,Badung,Mengwi,Kekeran,80351
Bali,Badung,Mengwi,Gulingan,80351
Bali,Badung,Mengwi,Baha,80351
Bali,Badung,Mengwi,Buduk,80351
Bali,Badung,Mengwi,Cemagi,80351
Bali,Badung,Mengwi,Abianbase,80351
Bali,Denpasar,Denpasar Utara,Tonja,80239
Bali,Denpasar,Denpasar Timur,Sumerta Kelod/Klod,80239
Bali,Denpasar,Denpasar Timur,Penatih,80238
Bali,Denpasar,Denpasar Timur,Penatih Dangin Puri,80238
Bali,Denpasar,Denpasar Timur,Kesiman Kertalangu,80237
Bali,Denpasar,Denpasar Timur,Kesiman Petilan,80237
Bali,Denpasar,Denpasar Timur,Sumerta Kauh,80236
Bali,Denpasar,Denpasar Timur,Kesiman,80237
Bali,Denpasar,Denpasar Timur,Sumerta Kaja,80236
