Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Sumatera Barat,Padang,Padang Barat,Purus,25115
Sumatera Barat,Padang,Padang Barat,Padang Pasir,25112
Sumatera Barat,Padang,Padang Barat,Flamboyan (Plamboyan Baru),25114
Sumatera Barat,Solok Selatan,Sangir Batang Hari,Ranah Pantai Cermin,27779
Sumatera Barat,Solok Selatan,Sangir Batang Hari,Sitapus,27779
Sumatera Barat,Solok Selatan,Sangir Batang Hari,Lubuk Ulang Aling Selatan,27779
Sumatera Barat,Solok Selatan,Sangir Batang Hari,Ranah Pantai Cermin,27779
Sumatera Barat,Solok Selatan,Sangir Batang Hari,Sitapus,27779
Sumatera Barat,Solok Selatan,Sangir Batang Hari,Lubuk Ulang Aling Selatan,27779
Sumatera Barat,Solok Selatan,Sungai Pagu,Sako Utara Pasia Talang,27776
Sumatera Barat,Solok Selatan,Sangir Jujuan,Bidar Alam,27777
Sumatera Barat,Solok Selatan,Sungai Pagu,Pulakek Koto Baru,27776
Sumatera Barat,Dharmasraya,Sungai Rumbai,Sungai Rumbai Timur,27684
Sumatera Barat,Dharmasraya,Asam Jujuhan,Sinamar,27684
Sumatera Barat,Dharmasraya,Sungai Rumbai,Sungai Rumbai,27684
Sumatera Barat,Dharmasraya,Koto Baru,Simalidu,27681
Sumatera Barat,Dharmasraya,Koto Baru,Sialang Gaung,27681
Sumatera Barat,Dharmasraya,Tiumang,Sei/Sungai Langkok,27681
Sumatera Barat,Dharmasraya,Timpeh,Tabek (Penyebrangan),27678
Sumatera Barat,Dharmasraya,Timpeh,Taratak Tinggi,27678
Sumatera Barat,Dharmasraya,Timpeh,Timpeh,27678
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Kamang Baru,Muaro Takuang,27572
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Kamang Baru,Padang Tarok,27572
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Kamang Baru,Kamang,27572
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Sumpur Kudus,Tanjung Bonai Aur,27563
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Sumpur Kudus,Tanjung Bonai Aur Selatan,27563
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Sumpur Kudus,Sumpur Kudus Selatan,27563
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),IV Nagari,Muaro Bodi,27561
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Sijunjung,Silokek,27553
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Lubuak Tarok,Silongo,27553
Sumatera Barat,Sawah Lunto,Talawi,Sijantang Koto,27446
Sumatera Barat,Sawah Lunto,Talawi,Kumbayau,27443
Sumatera Barat,Sawah Lunto,Talawi,Bukik Gadang,27444
Sumatera Barat,Sawah Lunto,Barangin,Balai Batu Sandaran,27422
Sumatera Barat,Sawah Lunto,Lembah Segar,Air/Aia Dingin,27419
Sumatera Barat,Sawah Lunto,Barangin,Lumindai,27421
Sumatera Barat,Solok,Junjung Sirih,Muaro Pingai,27388
Sumatera Barat,Solok,IX Koto Sei Lasi,Guguk Sarai,27388
Sumatera Barat,Solok,IX Koto Sei Lasi,Indudur,27388
Sumatera Barat,Solok,Pantai Cermin,Lolo,27373
Sumatera Barat,Solok,Pantai Cermin,Surian,27373
Sumatera Barat,Solok,Tigo Lurah,Tanjung Balik Sumiso,27372
Sumatera Barat,Solok,Gunung Talang,Batang Barus,27365
Sumatera Barat,Solok,Gunung Talang,Aia Batumbuak,27365
Sumatera Barat,Solok,Kubung,Tanjung Bingkuang,27361
Sumatera Barat,Solok,X Koto Diatas,Tanjung Balik,27355
Sumatera Barat,Solok,X Koto Diatas,Siberambang,27355
Sumatera Barat,Solok,X Koto Diatas,Pasilihan,27355
Sumatera Barat,Solok,Lubuk Sikarah,VI Suku,27311
Sumatera Barat,Solok,Lubuk Sikarah,Tanah Garam,27312
Sumatera Barat,Tanah Datar,Sungayang,Sungayang,27294
Sumatera Barat,Tanah Datar,Tanjung Emas,Saruaso,27281
Sumatera Barat,Tanah Datar,Tanjung Emas,Koto Tangah,27281
Sumatera Barat,Tanah Datar,Tanjung Emas,Pagaruyung (Pagaruyuang),27281
Sumatera Barat,Tanah Datar,Batipuh,Batipuh Ateh (Batipuah Ateh),27265
Sumatera Barat,Tanah Datar,Pariangan,Sungai Jambu,27264
Sumatera Barat,Tanah Datar,Pariangan,Tabek,27264
Sumatera Barat,Tanah Datar,Sungai Tarab,Koto Baru,27261
Sumatera Barat,Tanah Datar,Sungai Tarab,Koto Tuo,27261
Sumatera Barat,Tanah Datar,Lima Kaum,Cubadak,27216
Sumatera Barat,Padang Panjang,Padang Panjang Timur,Koto Katik,27123
Sumatera Barat,Padang Panjang,Padang Panjang Timur,Ngalau,27124
Sumatera Barat,Padang Panjang,Padang Panjang Timur,Ekor Lubuk,27125
Sumatera Barat,Pasaman Barat,Kinali,Katiagan Mandiangin,26567
Sumatera Barat,Pasaman Barat,Kinali,Kinali,26567
Sumatera Barat,Pasaman Barat,Pasaman,Lingkuang Aua,26566
Sumatera Barat,Agam,Lubuk Basung,Manggopoh,26451
Sumatera Barat,Agam,Tanjung Raya,Bayua,26471
Sumatera Barat,Agam,Lubuk Basung,Kampung Tangah,26451
Sumatera Barat,Pasaman,Rao,Padang Metinggi/Mantinggi,26353
Sumatera Barat,Pasaman,Mapat Tunggul,Muara Tais,26353
Sumatera Barat,Pasaman,Tigo Nagari (III Nagari),Malampah,26353
Sumatera Barat,Pasaman,Duo Koto (II Koto),Simpang Tonang,26311
Sumatera Barat,Lima Puluh Koto/Kota,Kapur IX/Sembilan,Muaro Paiti,26273
Sumatera Barat,Lima Puluh Koto/Kota,Kapur IX/Sembilan,Sialang,26273
Sumatera Barat,Lima Puluh Koto/Kota,Harau,Lubuak Batingkok,26271
Sumatera Barat,Lima Puluh Koto/Kota,Harau,Harau,26271
Sumatera Barat,Lima Puluh Koto/Kota,Harau,Batu Balang,26271
Sumatera Barat,Lima Puluh Koto/Kota,Bukik Barisan,Maek,26257
Sumatera Barat,Lima Puluh Koto/Kota,Gunuang Omeh (Gunung Mas),Talang Anau,26256
Sumatera Barat,Lima Puluh Koto/Kota,Bukik Barisan,Banja Laweh,26257
Sumatera Barat,Lima Puluh Koto/Kota,Guguak (Gugu),Kubang,26253
Sumatera Barat,Lima Puluh Koto/Kota,Situjuah Limo/Lima Nagari,Tungka,26252
Sumatera Barat,Lima Puluh Koto/Kota,Akabiluru,Suayan,26252
Sumatera Barat,Lima Puluh Koto/Kota,Payakumbuh,Koto Baru Simalanggang,26251
Sumatera Barat,Payakumbuh,Payakumbuh Timur,Koto Baru,26237
Sumatera Barat,Payakumbuh,Payakumbuh Timur,Koto Panjang,26237
Sumatera Barat,Payakumbuh,Payakumbuh Selatan,Aur Kuning/Aua Kuniang,26228
Sumatera Barat,Payakumbuh,Payakumbuh Selatan,Limbukan,26227
Sumatera Barat,Payakumbuh,Payakumbuh Selatan,Limo Kampung/Kampuang,26227
Sumatera Barat,Payakumbuh,Payakumbuh Barat,Parik/Parit Rantang,26222
Sumatera Barat,Payakumbuh,Payakumbuh Barat,Koto Tangah,26223
Sumatera Barat,Payakumbuh,Payakumbuh Barat,Daya Bangun,26221
Sumatera Barat,Payakumbuh,Payakumbuh Utara,Balai Betung (Batung/Batuang),26216
Sumatera Barat,Payakumbuh,Payakumbuh Utara,Talawi,26216
Sumatera Barat,Payakumbuh,Payakumbuh Utara,Pasir/Pasie,26215
Sumatera Barat,Agam,Baso,Koto Baru III Jorong,26192
Sumatera Barat,Agam,Baso,Koto Tinggi,26192
Sumatera Barat,Agam,IV Angkat Candung (Ampek Angkek),Pasia,26191
Sumatera Barat,Agam,Banuhampu,Kubang Putiah,26181
Sumatera Barat,Agam,Banuhampu,Cingkariang,26181
Sumatera Barat,Agam,Sungai Pua (Puar),Batu Palano,26181
Sumatera Barat,Agam,Malakak,Malalak Utara,26161
Sumatera Barat,Agam,Malakak,Malalak Timur,26161
Sumatera Barat,Agam,Malakak,Malalak Selatan,26161
Sumatera Barat,Agam,Palupuh,Nan Tujuah,26151
Sumatera Barat,Bukittinggi,Aur Birugo Tigo Baleh,Birugo,26138
Sumatera Barat,Bukittinggi,Aur Birugo Tigo Baleh,Sapiran,26137
Sumatera Barat,Bukittinggi,Guguk Panjang (Guguak Panjang),Bukit Apit Puhun,26114
Sumatera Barat,Bukittinggi,Guguk Panjang (Guguak Panjang),Kayu Kubu,26115
Sumatera Barat,Bukittinggi,Guguk Panjang (Guguak Panjang),Aur Tajungkang Tengah Sawah,26111
Sumatera Barat,Pesisir Selatan,Lunang,Lunang,25674
Sumatera Barat,Pesisir Selatan,Lunang,Lunang Barat,25674
Sumatera Barat,Pesisir Selatan,Silaut,Durian Seribu,25674
Sumatera Barat,Pesisir Selatan,Basa Ampek Balai Tapan,Pasar Tapan,25673
Sumatera Barat,Pesisir Selatan,Airpura,Palokan Inderapura,25673
Sumatera Barat,Pesisir Selatan,Airpura,Pulaurajo Inderapura,25673
Sumatera Barat,Pesisir Selatan,Airpura,Damar Lapan Batang Inderapura,25673
Sumatera Barat,Pesisir Selatan,Ranah Ampek Hulu Tapan,Binjai Tapan,25673
Sumatera Barat,Pesisir Selatan,Basa Ampek Balai Tapan,Batang Arah Tapan,25673
Sumatera Barat,Pesisir Selatan,Linggo Sari Baganti,Air Haji Barat,25668
Sumatera Barat,Pesisir Selatan,Ranah Pesisir,Sungaitunu Barat,25666
Sumatera Barat,Pesisir Selatan,Ranah Pesisir,Sungaitunu Utara,25666
Sumatera Barat,Pesisir Selatan,Sutera,Taratak,25662
Sumatera Barat,Pesisir Selatan,Sutera,Surantih,25662
Sumatera Barat,Pesisir Selatan,Sutera,Rawanggunung Mamelo Surantih,25662
Sumatera Barat,Pesisir Selatan,Batang Kapas,IV Koto Mudiek,25661
Sumatera Barat,Pesisir Selatan,Koto XI Tarusan,Sungainyalo Mudiak Aia,25654
Sumatera Barat,Pesisir Selatan,Koto XI Tarusan,Taratak Sei Lundang,25654
Sumatera Barat,Pesisir Selatan,Koto XI Tarusan,Barung Barung Balantai Selatan,25654
Sumatera Barat,Pesisir Selatan,Koto XI Tarusan,Barung-Barung Balantai Tengah,25654
Sumatera Barat,Pesisir Selatan,Koto XI Tarusan,Barung Barung Balantai,25654
Sumatera Barat,Pesisir Selatan,Bayang,Gurun Panjang Utara,25652
Sumatera Barat,Pesisir Selatan,Bayang,Gurun Panjang Barat,25652
Sumatera Barat,Pesisir Selatan,Bayang,Gurun Panjang Selatan,25652
Sumatera Barat,Pesisir Selatan,IV Jurai,Limau Gadang Lumpo,25651
Sumatera Barat,Pesisir Selatan,IV Jurai,Batu Kunik Lumpo,25651
Sumatera Barat,Pesisir Selatan,IV Jurai,Bunga Pasang Salido,25651
Sumatera Barat,Padang Pariaman,2 X 11 Kayu Tanam,Guguak,25584
Sumatera Barat,Padang Pariaman,Enam Lingkung,Gadua/Gadur,25584
Sumatera Barat,Padang Pariaman,Sintuk/Sintuak Toboh Gadang,Toboh Gadang,25582
Sumatera Barat,Padang Pariaman,Padang Sago,Batu Kalang,25573
Sumatera Barat,Padang Pariaman,V Koto Timur,Gunung Padang Alai,25573
Sumatera Barat,Padang Pariaman,Ulakan Tapakih/Tapakis,Ulakan,25572
Sumatera Barat,Padang Pariaman,Sungai Limau,Pilubang,25561
Sumatera Barat,Padang Pariaman,Sungai Geringging/Garingging,Batu Gadang Kuranji Hulu,25563
Sumatera Barat,Padang Pariaman,Sungai Limau,Koto Tinggi Kuranji Hilir,25561
Sumatera Barat,Pariaman,Pariaman Timur,Kampung Tangah,25535
Sumatera Barat,Pariaman,Pariaman Selatan,Rambai,25533
Sumatera Barat,Pariaman,Pariaman Timur,Kajai,25534
Sumatera Barat,Pariaman,Pariaman Utara,Apar,25522
Sumatera Barat,Pariaman,Pariaman Utara,Mangguang,25522
Sumatera Barat,Pariaman,Pariaman Utara,Naras Hilir (Nareh Hilia),25522
Sumatera Barat,Pariaman,Pariaman Tengah,Ujung Batung (Ujuang Batuang),25516
Sumatera Barat,Pariaman,Pariaman Timur,Cubadak Mentawai,25516
Sumatera Barat,Pariaman,Pariaman Timur,Sungai Pasak,25516
Sumatera Barat,Kepulauan Mentawai,Siberut Barat,Simalegi/Simaligi,25394
Sumatera Barat,Kepulauan Mentawai,Siberut Barat,Simatalu Sipokak,25394
Sumatera Barat,Kepulauan Mentawai,Siberut Barat,Sigapokna,25394
Sumatera Barat,Kepulauan Mentawai,Sipora Selatan,Sioban,25392
Sumatera Barat,Kepulauan Mentawai,Sipora Utara,Sido Makmur,25392
Sumatera Barat,Kepulauan Mentawai,Sipora Selatan,Nem-Nem Leleu,25392
Sumatera Barat,Kepulauan Mentawai,Pagai Utara,Betumonga,25391
Sumatera Barat,Padang,Bungus Teluk Kabung,Teluk Kabung Utara,25237
Sumatera Barat,Padang,Bungus Teluk Kabung,Teluk Kabung Selatan,25237
Sumatera Barat,Padang,Lubuk Begalung,Pitameh Tanjung Saba Nan XX,25224
Sumatera Barat,Padang,Lubuk Begalung,Tanah Sirah Piai Nan XX,25224
Sumatera Barat,Padang,Lubuk Begalung,Cengkeh/Cangkeh Nan XX,25225
Sumatera Barat,Padang,Padang Selatan,Alang Laweh,25211
Sumatera Barat,Padang,Koto Tangah,Dadok Tunggul Hitam,25176
Sumatera Barat,Padang,Koto Tangah,Koto Panjang Ikua Koto,25175
Sumatera Barat,Padang,Pauh,Piai Tangah,25162
Sumatera Barat,Padang,Pauh,Binuang Kampung Dalam,25161
Sumatera Barat,Padang,Pauh,Pisang,25161
Sumatera Barat,Padang,Padang Barat,Rimbo Kaluang,25111
Sumatera Barat,Padang,Padang Barat,Kampung Jao,25112
Sumatera Barat,Solok Selatan,Sangir Batang Hari,Lubuk Ulang Aling Tengah,27779
Sumatera Barat,Solok Selatan,Sangir Batang Hari,Abai,27779
Sumatera Barat,Solok Selatan,Sangir Batang Hari,Dusun Tangah,27779
Sumatera Barat,Solok Selatan,Sangir Batang Hari,Lubuk Ulang Aling,27779
Sumatera Barat,Solok Selatan,Sangir,Lubuk Gadang Selatan,27778
Sumatera Barat,Solok Selatan,Sangir,Lubuk Gadang Timur,27778
Sumatera Barat,Solok Selatan,Sangir,Lubuk Gadang Utara,27778
Sumatera Barat,Solok Selatan,Sangir Balai Janggo,Talunan Maju,27777
Sumatera Barat,Solok Selatan,Sangir,Lubuk Gadang,27778
Sumatera Barat,Solok Selatan,Sangir Balai Janggo,Talao Sungai Kunyit,27777
Sumatera Barat,Solok Selatan,Sangir Balai Janggo,Sungai Kunyit Barat,27777
Sumatera Barat,Solok Selatan,Sangir Jujuan,Padang Air Dingin,27777
Sumatera Barat,Solok Selatan,Sangir Jujuan,Padang Gantiang,27777
Sumatera Barat,Solok Selatan,Sangir Balai Janggo,Sungai Kunyit,27777
Sumatera Barat,Solok Selatan,Sangir Jujuan,Lubuk/Lubuak Malako,27777
Sumatera Barat,Solok Selatan,Sangir Jujuan,Malako,27777
Sumatera Barat,Solok Selatan,Sungai Pagu,Sako Selatan Pasia Talang,27776
Sumatera Barat,Solok Selatan,Sangir Batang Hari,Lubuk Ulang Aling Tengah,27779
Sumatera Barat,Solok Selatan,Sangir Batang Hari,Dusun Tangah,27779
Sumatera Barat,Solok Selatan,Sangir Batang Hari,Lubuk Ulang Aling,27779
Sumatera Barat,Solok Selatan,Sangir Batang Hari,Abai,27779
Sumatera Barat,Solok Selatan,Sangir,Lubuk Gadang Selatan,27778
Sumatera Barat,Solok Selatan,Sangir,Lubuk Gadang Timur,27778
Sumatera Barat,Solok Selatan,Sangir,Lubuk Gadang Utara,27778
Sumatera Barat,Solok Selatan,Sangir Balai Janggo,Talunan Maju,27777
Sumatera Barat,Solok Selatan,Sangir,Lubuk Gadang,27778
Sumatera Barat,Solok Selatan,Sangir Balai Janggo,Sungai Kunyit Barat,27777
Sumatera Barat,Solok Selatan,Sangir Balai Janggo,Talao Sungai Kunyit,27777
Sumatera Barat,Solok Selatan,Sangir Jujuan,Padang Air Dingin,27777
Sumatera Barat,Solok Selatan,Sangir Jujuan,Padang Gantiang,27777
Sumatera Barat,Solok Selatan,Sangir Balai Janggo,Sungai Kunyit,27777
Sumatera Barat,Solok Selatan,Sangir Jujuan,Lubuk/Lubuak Malako,27777
Sumatera Barat,Solok Selatan,Sangir Jujuan,Malako,27777
Sumatera Barat,Solok Selatan,Sungai Pagu,Sako Selatan Pasia Talang,27776
Sumatera Barat,Solok Selatan,Sungai Pagu,Sako Pasia Talang,27776
Sumatera Barat,Solok Selatan,Sungai Pagu,Pasir Talang Timur,27776
Sumatera Barat,Solok Selatan,Pauh Duo,Pauh Duo Nan Batigo,27776
Sumatera Barat,Solok Selatan,Sungai Pagu,Pasir Talang Selatan,27776
Sumatera Barat,Solok Selatan,Sungai Pagu,Pasir Talang Barat,27776
Sumatera Barat,Solok Selatan,Sungai Pagu,Pasar Muara Labuh,27776
Sumatera Barat,Solok Selatan,Sungai Pagu,Pasir Talang,27776
Sumatera Barat,Solok Selatan,Pauh Duo,Luak Kapau Alam Pauh Duo,27776
Sumatera Barat,Solok Selatan,Sungai Pagu,Koto Baru,27776
Sumatera Barat,Solok Selatan,Pauh Duo,Kapau Alam Pauh Duo,27776
Sumatera Barat,Solok Selatan,Sungai Pagu,Bomas,27776
Sumatera Barat,Solok Selatan,Koto Parik Gadang Diateh,Pakan Rabaa Utara,27775
Sumatera Barat,Solok Selatan,Pauh Duo,Alam Pauh Duo,27776
Sumatera Barat,Solok Selatan,Koto Parik Gadang Diateh,Pakan Rabaa Tengah,27775
Sumatera Barat,Solok Selatan,Koto Parik Gadang Diateh,Pakan Rabaa Timur,27775
Sumatera Barat,Solok Selatan,Koto Parik Gadang Diateh,Pakan Rabaa,27775
Sumatera Barat,Dharmasraya,Asam Jujuhan,Tanjung Alam,27684
Sumatera Barat,Dharmasraya,Asam Jujuhan,Sei/Sungai Limau,27684
Sumatera Barat,Dharmasraya,Sungai Rumbai,Kurnia Selatan,27684
Sumatera Barat,Dharmasraya,Asam Jujuhan,Lubuk Besar,27684
Sumatera Barat,Dharmasraya,Sungai Rumbai,Kurnia Koto Salak,27684
Sumatera Barat,Dharmasraya,Koto Besar,Koto Tinggi,27684
Sumatera Barat,Dharmasraya,Koto Besar,Koto Ranah,27684
Sumatera Barat,Dharmasraya,Koto Besar,Koto Laweh,27684
Sumatera Barat,Dharmasraya,Koto Besar,Koto Gadang,27684
Sumatera Barat,Dharmasraya,Koto Besar,Koto Besar,27684
Sumatera Barat,Dharmasraya,Koto Besar,Bonjol,27684
Sumatera Barat,Dharmasraya,Asam Jujuhan,Alahan Nan Tigo,27684
Sumatera Barat,Dharmasraya,Tiumang,Tiumang,27681
Sumatera Barat,Dharmasraya,Koto Besar,Abai Siat,27684
Sumatera Barat,Dharmasraya,Padang Laweh,Sopan Jaya,27681
Sumatera Barat,Dharmasraya,Tiumang,Sipangkur,27681
Sumatera Barat,Dharmasraya,Koto Salak,Simalidu,27681
Sumatera Barat,Dharmasraya,Koto Baru,Simalidu,27681
Sumatera Barat,Dharmasraya,Koto Salak,Padukuan,27681
Sumatera Barat,Dharmasraya,Koto Salak,Pulau Mainan,27681
Sumatera Barat,Dharmasraya,Koto Baru,Pulau Mainan,27681
Sumatera Barat,Dharmasraya,Padang Laweh,Padang Laweh,27681
Sumatera Barat,Dharmasraya,Koto Baru,Padukuan,27681
Sumatera Barat,Dharmasraya,Sembilan Koto (IX Koto),Lubuk Karak,27681
Sumatera Barat,Dharmasraya,Sembilan Koto (IX Koto),Nan IV Bawauah,27681
Sumatera Barat,Dharmasraya,Padang Laweh,Muaro Sopan,27681
Sumatera Barat,Dharmasraya,Koto Baru,Koto Baru,27681
Sumatera Barat,Dharmasraya,Koto Baru,Koto Padang,27681
Sumatera Barat,Dharmasraya,Koto Salak,Koto Salak,27681
Sumatera Barat,Dharmasraya,Padang Laweh,Batu Rijal,27681
Sumatera Barat,Dharmasraya,Tiumang,Koto Baringin,27681
Sumatera Barat,Dharmasraya,Sembilan Koto (IX Koto),Banai,27681
Sumatera Barat,Dharmasraya,Koto Baru,Ampang Kuranji,27681
Sumatera Barat,Dharmasraya,Koto Baru,Ampalu,27681
Sumatera Barat,Dharmasraya,Koto Salak,Ampalu,27681
Sumatera Barat,Dharmasraya,Sitiung,Sitiung,27678
Sumatera Barat,Dharmasraya,Sitiung,Sei/Sungai Duo,27678
Sumatera Barat,Dharmasraya,Sitiung,Siguntur,27678
Sumatera Barat,Dharmasraya,Timpeh,Panyuberangan,27678
Sumatera Barat,Dharmasraya,Timpeh,Ranah Palabi,27678
Sumatera Barat,Dharmasraya,Pulau Punjung,Sungai Kambut,27573
Sumatera Barat,Dharmasraya,Pulau Punjung,Tebing Tinggi,27573
Sumatera Barat,Dharmasraya,Sitiung,Gunung Medan,27678
Sumatera Barat,Dharmasraya,Pulau Punjung,Gunung Selasih,27573
Sumatera Barat,Dharmasraya,Pulau Punjung,Sikabau,27573
Sumatera Barat,Dharmasraya,Pulau Punjung,Sungai Dareh,27573
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Kamang Baru,Tanjung Kaliang,27572
Sumatera Barat,Dharmasraya,Pulau Punjung,Empat Koto Pulau Punjung,27573
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Kamang Baru,Siaur,27572
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Kamang Baru,Sungai Batuang,27572
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Kamang Baru,Sungai Lansek,27572
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Kamang Baru,Maloro,27572
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Kamang Baru,Kunangan Parik Rantang,27572
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Kamang Baru,Lubuk Tarantang,27572
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Tanjung Gadang,Timbulun,27571
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Kamang Baru,Aia Amo,27572
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Tanjung Gadang,Taratak Baru Utara,27571
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Tanjung Gadang,Tanjung Lolo,27571
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Tanjung Gadang,Taratak Baru,27571
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Tanjung Gadang,Sibakur,27571
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Tanjung Gadang,Sinyamu,27571
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Tanjung Gadang,Tanjung Gadang,27571
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Tanjung Gadang,Langki,27571
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Tanjung Gadang,Pulasan,27571
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Kupitan,Desa Kampung Baru,27564
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Kupitan,Padang Sibusuk,27564
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Kupitan,Pamuatan,27564
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Sumpur Kudus,Unggan,27563
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Kupitan,Batu Manjulur,27564
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Sumpur Kudus,Tamparungo,27563
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Sumpur Kudus,Tanjuang Labuah,27563
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Sumpur Kudus,Sisawah,27563
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Sumpur Kudus,Sumpur Kudus,27563
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Sumpur Kudus,Kumanis,27563
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Sumpur Kudus,Mangganti,27563
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Sumpur Kudus,Silantai,27563
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Koto VII,Palaluar,27562
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Koto VII,Tanjung,27562
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Koto VII,Padang Laweh,27562
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Koto VII,Limo Koto,27562
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Koto VII,Bukit Bual,27562
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Koto VII,Guguk,27562
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),IV Nagari,Mundam Sakti,27561
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),IV Nagari,Palangki,27561
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),IV Nagari,Koto Baru,27561
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),IV Nagari,Koto Tuo,27561
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Sijunjung,Paru,27553
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Sijunjung,Pematang Panjang,27553
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Sijunjung,Sijunjung,27553
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Sijunjung,Muaro,27553
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Lubuak Tarok,Latang,27553
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Lubuak Tarok,Lubuak Tarok,27553
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Lubuak Tarok,Lalan,27553
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Lubuak Tarok,Kampung Dalam,27553
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Sijunjung,Kandang Baru,27553
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Lubuak Tarok,Buluah Kasok,27553
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Sijunjung,Durian Gadang,27553
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Sijunjung,Solok Ambah,27511
Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),Sijunjung,Aie Angek,27553
Sumatera Barat,Sawah Lunto,Talawi,Rantih,27449
Sumatera Barat,Sawah Lunto,Talawi,Salak,27447
Sumatera Barat,Sawah Lunto,Talawi,Sikalang,27448
Sumatera Barat,Sawah Lunto,Talawi,Talawi Hilir/Hilia,27445
Sumatera Barat,Sawah Lunto,Talawi,Talawi Mudik/Mudiak,27444
Sumatera Barat,Sawah Lunto,Talawi,Tumpuak Tangah,27442
Sumatera Barat,Sawah Lunto,Talawi,Batu Tanjuang,27443
Sumatera Barat,Sawah Lunto,Silungkang,Muaro Kalaban,27435
Sumatera Barat,Sawah Lunto,Talawi,Datar Mansiang,27441
Sumatera Barat,Sawah Lunto,Silungkang,Silungkang Oso,27433
Sumatera Barat,Sawah Lunto,Silungkang,Taratak Bancah/Boncah,27434
Sumatera Barat,Sawah Lunto,Barangin,Kolok Nan Tuo,27427
Sumatera Barat,Sawah Lunto,Silungkang,Silungkang Tigo,27431
Sumatera Barat,Sawah Lunto,Silungkang,Silungkang Duo,27432
Sumatera Barat,Sawah Lunto,Barangin,Durian II,27425
Sumatera Barat,Sawah Lunto,Barangin,Kolok Mudik/Mudiak,27425
Sumatera Barat,Sawah Lunto,Barangin,Santur/Santua,27424
Sumatera Barat,Sawah Lunto,Barangin,Durian I,27425
Sumatera Barat,Sawah Lunto,Barangin,Talago Gunung/Gunuang,27423
