Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Bengkulu,Seluma,Seluma Selatan,Sengkuang,38878
Bengkulu,Seluma,Seluma Selatan,Padang Rambun,38878
Bengkulu,Seluma,Seluma Selatan,Pasar Seluma,38878
Bengkulu,Seluma,Seluma Selatan,Padang Merbau,38878
Bengkulu,Seluma,Sukaraja,Sumber Makmur,38877
Bengkulu,Seluma,Seluma Selatan,Padang Genting,38878
Bengkulu,Seluma,Sukaraja,Sumber Arung/Arum,38877
Bengkulu,Seluma,Sukaraja,Sido Sari,38877
Bengkulu,Seluma,Sukaraja,Sukaraja,38877
Bengkulu,Seluma,Sukaraja,Sari Mulyo,38877
Bengkulu,Seluma,Sukaraja,Sido Luhur,38877
Bengkulu,Seluma,Sukaraja,Riak Siabun,38877
Bengkulu,Seluma,Sukaraja,Padang Pelawi,38877
Bengkulu,Seluma,Sukaraja,Kuti Agung,38877
Bengkulu,Seluma,Sukaraja,Lubuk Sahung,38877
Bengkulu,Seluma,Sukaraja,Jenggalu,38877
Bengkulu,Seluma,Sukaraja,Kayu Arang,38877
Bengkulu,Seluma,Sukaraja,Cahaya Negeri,38877
Bengkulu,Seluma,Sukaraja,Bukit Peninjauan II,38877
Bengkulu,Seluma,Sukaraja,Bukit Peninjauan I,38877
Bengkulu,Seluma,Sukaraja,Air Petai,38877
Bengkulu,Seluma,Sukaraja,Babatan,38877
Bengkulu,Seluma,Sukaraja,Air Kemuning,38877
Bengkulu,Seluma,Seluma,Talang Dantuk,38876
Bengkulu,Seluma,Seluma,Talang Saling,38876
Bengkulu,Seluma,Seluma,Lubuk Lintang,38876
Bengkulu,Seluma,Seluma,Napal,38876
Bengkulu,Seluma,Seluma,Pasar Tais,38876
Bengkulu,Seluma,Seluma,Lubuk Kebur,38876
Bengkulu,Seluma,Semidang Alas Maras,Tedunan,38875
Bengkulu,Seluma,Semidang Alas Maras,Serian Bandung,38875
Bengkulu,Seluma,Semidang Alas Maras,Talang Alai,38875
Bengkulu,Seluma,Semidang Alas Maras,Talang Beringin,38875
Bengkulu,Seluma,Semidang Alas Maras,Sendawar,38875
Bengkulu,Seluma,Semidang Alas Maras,Rimbo Besak,38875
Bengkulu,Seluma,Semidang Alas Maras,Padang Peri,38875
Bengkulu,Seluma,Semidang Alas Maras,Pematang Riding/Rindang,38875
Bengkulu,Seluma,Semidang Alas Maras,Padang Kelapa,38875
Bengkulu,Seluma,Semidang Alas Maras,Padang Bakung,38875
Bengkulu,Seluma,Semidang Alas Maras,Muara Maras,38875
Bengkulu,Seluma,Semidang Alas Maras,Muara Timput,38875
Bengkulu,Seluma,Semidang Alas Maras,Maras Bantan,38875
Bengkulu,Seluma,Semidang Alas Maras,Maras Tengah,38875
Bengkulu,Seluma,Semidang Alas Maras,Ketapang Baru,38875
Bengkulu,Seluma,Semidang Alas Maras,Lubuk Betung,38875
Bengkulu,Seluma,Semidang Alas Maras,Jambat Akar,38875
Bengkulu,Seluma,Semidang Alas Maras,Genting Luar,38875
Bengkulu,Seluma,Semidang Alas Maras,Gunung Bantan,38875
Bengkulu,Seluma,Talo,Simpang Tiga Pagar Gasing,38874
Bengkulu,Seluma,Semidang Alas Maras,Gelombang,38875
Bengkulu,Seluma,Talo,Napal Melintang,38874
Bengkulu,Seluma,Talo,Serambi Gunung,38874
Bengkulu,Seluma,Talo,Lubuk Ngantungan,38874
Bengkulu,Seluma,Talo,Masmambang,38874
Bengkulu,Seluma,Talo,Muara Danau,38874
Bengkulu,Seluma,Talo,Lubuk Gadis,38874
Bengkulu,Seluma,Talo,Lubuk Gio,38874
Bengkulu,Seluma,Talo,Kembang Seri,38874
Bengkulu,Seluma,Talo,Durian Bubur,38874
Bengkulu,Seluma,Talo,Kampai,38874
Bengkulu,Seluma,Talo,Batu Tugu,38874
Bengkulu,Seluma,Talo,Bunut Tinggi,38874
Bengkulu,Seluma,Talo,Air Payangan,38874
Bengkulu,Seluma,Semidang Alas,Telatan,38873
Bengkulu,Seluma,Semidang Alas,Renah Gajah Mati II,38873
Bengkulu,Seluma,Semidang Alas,Suban,38873
Bengkulu,Seluma,Semidang Alas,Pinju Layang,38873
Bengkulu,Seluma,Semidang Alas,Rantau Panjang,38873
Bengkulu,Seluma,Semidang Alas,Renah Gajah Mati 1,38873
Bengkulu,Seluma,Semidang Alas,Pajar Bulan,38873
Bengkulu,Seluma,Semidang Alas,Petai Kayu,38873
Bengkulu,Seluma,Semidang Alas,Nanti Agung,38873
Bengkulu,Seluma,Semidang Alas,Napalan,38873
Bengkulu,Seluma,Semidang Alas,Padang Serunaian,38873
Bengkulu,Seluma,Semidang Alas,Muara Dua,38873
Bengkulu,Seluma,Semidang Alas,Nanjungan,38873
Bengkulu,Seluma,Semidang Alas,Mekar Sari Mukti,38873
Bengkulu,Seluma,Semidang Alas,Maras Jauh,38873
Bengkulu,Seluma,Semidang Alas,Kayu Elang,38873
Bengkulu,Seluma,Semidang Alas,Kemang Manis,38873
Bengkulu,Seluma,Semidang Alas,Air Melancar,38873
Bengkulu,Seluma,Semidang Alas,Bandung Agung,38873
Bengkulu,Muko Muko,Penarik,Wonosobo,38768
Bengkulu,Muko Muko,Teras Terunjam,Wonosobo,38768
Bengkulu,Muko Muko,Teras Terunjam,Teruntung,38768
Bengkulu,Muko Muko,Teras Terunjam,Tunggal Jaya,38768
Bengkulu,Muko Muko,Teras Terunjam,Talang Medan,38768
Bengkulu,Muko Muko,Teras Terunjam,Teras Terunjam,38768
Bengkulu,Muko Muko,Teras Terunjam,Talang Buai,38768
Bengkulu,Muko Muko,Teras Terunjam,Talang Kuning,38768
Bengkulu,Muko Muko,Selagan Raya,Sungai Jerinjing,38768
Bengkulu,Muko Muko,Selagan Raya,Surian Bungkal,38768
Bengkulu,Muko Muko,Selagan Raya,Sungai Ipuh,38768
Bengkulu,Muko Muko,Teras Terunjam,Sungai Ipuh Dua,38768
Bengkulu,Muko Muko,Teras Terunjam,Sungai Ipuh Satu,38768
Bengkulu,Muko Muko,Selagan Raya,Sungai Gading,38768
Bengkulu,Muko Muko,Penarik,Sumber Mulya,38768
Bengkulu,Muko Muko,Teras Terunjam,Pondok Kopi,38768
Bengkulu,Muko Muko,Teras Terunjam,Setia Budi,38768
Bengkulu,Muko Muko,Teras Terunjam,Mekar Mulya,38768
Bengkulu,Muko Muko,Penarik,Penarik,38768
Bengkulu,Muko Muko,Selagan Raya,Pondok Baru,38768
Bengkulu,Muko Muko,Teras Terunjam,Mekar Jaya,38768
Bengkulu,Muko Muko,Penarik,Mekar Mulya,38768
Bengkulu,Muko Muko,Teras Terunjam,Marga Mukti,38768
Bengkulu,Muko Muko,Penarik,Marga Mukti,38768
Bengkulu,Muko Muko,Penarik,Lubuk Mukti,38768
Bengkulu,Muko Muko,Selagan Raya,Lubuk Sahung,38768
Bengkulu,Muko Muko,Teras Terunjam,Karang Jaya,38768
Bengkulu,Muko Muko,Teras Terunjam,Lubuk Bangko,38768
Bengkulu,Muko Muko,Penarik,Bumi Mulya,38768
Bengkulu,Muko Muko,Penarik,Bukit Makmur,38768
Bengkulu,Muko Muko,Teras Terunjam,Aur Cina,38768
Bengkulu,Muko Muko,Lubuk Pinang,Tirta Mulya,38767
Bengkulu,Muko Muko,V Koto,Sungai Rengas,38767
Bengkulu,Muko Muko,V Koto,Talang Petai,38767
Bengkulu,Muko Muko,V Koto,Talang Sakti,38767
Bengkulu,Muko Muko,Lubuk Pinang,Sumber Makmur,38767
Bengkulu,Muko Muko,V Koto,Sungai Lintang,38767
Bengkulu,Muko Muko,Lubuk Pinang,Suka Pindah,38767
Bengkulu,Muko Muko,Lubuk Pinang,Sinar Jaya,38767
Bengkulu,Muko Muko,V Koto,Rasno,38767
Bengkulu,Muko Muko,Lubuk Pinang,Ranah Karya,38767
Bengkulu,Muko Muko,Lubuk Pinang,Sido Makmur,38767
Bengkulu,Muko Muko,V Koto,Pondok Panjang,38767
Bengkulu,Muko Muko,V Koto,Pondok Tengah,38767
Bengkulu,Muko Muko,Air Majunto,Manjunto Jaya,38767
Bengkulu,Muko Muko,Air Majunto,Pondok Makmur,38767
Bengkulu,Muko Muko,Lubuk Pinang,Lubuk Gedang,38767
Bengkulu,Muko Muko,Lubuk Pinang,Lubuk Pinang,38767
Bengkulu,Muko Muko,V Koto,Lalang Luas,38767
Bengkulu,Muko Muko,Air Majunto,Agung Jaya,38767
Bengkulu,Muko Muko,Pondok Suguh,Teluk Bakung,38766
Bengkulu,Muko Muko,Pondok Suguh,Tunggang (Dusun Tunggang),38766
Bengkulu,Muko Muko,Teramang Jaya,Teramang Jaya,38766
Bengkulu,Muko Muko,Sungai Rumbai,Sumber Makmur,38766
Bengkulu,Muko Muko,Sungai Rumbai,Talang Gading,38766
Bengkulu,Muko Muko,Pondok Suguh,Sinar Laut,38766
Bengkulu,Muko Muko,Sungai Rumbai,Sidodadi,38766
Bengkulu,Muko Muko,Pondok Suguh,Sido Makmur,38766
Bengkulu,Muko Muko,Sungai Rumbai,Retak Mudik,38766
Bengkulu,Muko Muko,Pondok Suguh,Pondok Kandang,38766
Bengkulu,Muko Muko,Pondok Suguh,Pondok Suguh,38766
Bengkulu,Muko Muko,Pondok Suguh,Pernyah,38766
Bengkulu,Muko Muko,Teramang Jaya,Pondok Baru,38766
Bengkulu,Muko Muko,Sungai Rumbai,Padang Gading,38766
Bengkulu,Muko Muko,Teramang Jaya,Pasar Bantal,38766
Bengkulu,Muko Muko,Sungai Rumbai,Mekar Sari,38766
Bengkulu,Muko Muko,Pondok Suguh,Mandi Angin Jaya,38766
Bengkulu,Muko Muko,Pondok Suguh,Lubuk Bento,38766
Bengkulu,Muko Muko,Pondok Suguh,Karya Mulya,38766
Bengkulu,Muko Muko,Sungai Rumbai,Gajah Mati,38766
Bengkulu,Muko Muko,Sungai Rumbai,Gading Jaya,38766
Bengkulu,Muko Muko,Teramang Jaya,Bunga Tanjung,38766
Bengkulu,Muko Muko,Pondok Suguh,Bumi Mekar Jaya,38766
Bengkulu,Muko Muko,Teramang Jaya,Brangan Mulya,38766
Bengkulu,Muko Muko,Pondok Suguh,Batu Ejung,38766
Bengkulu,Muko Muko,Sungai Rumbai,Banjar Sari,38766
Bengkulu,Muko Muko,Teramang Jaya,Bandar Jaya,38766
Bengkulu,Muko Muko,Pondok Suguh,Air Bikuk,38766
Bengkulu,Muko Muko,Pondok Suguh,Air Hitam,38766
Bengkulu,Muko Muko,XIV Koto,Tanjung Mulya,38765
Bengkulu,Muko Muko,Pondok Suguh,Air Berau,38766
Bengkulu,Muko Muko,Air Dikit,Sumber Sari,38765
Bengkulu,Muko Muko,Kota Mukomuko (Mukomuko Utara),Tanah Harapan,38765
Bengkulu,Muko Muko,Air Dikit,Sari Makmur,38765
Bengkulu,Muko Muko,XIV Koto,Rawa Bangun,38765
Bengkulu,Muko Muko,XIV Koto,Rawa Mulya,38765
Bengkulu,Muko Muko,XIV Koto,Pauh Terenjah,38765
Bengkulu,Muko Muko,Air Dikit,Pondok Lunang,38765
Bengkulu,Muko Muko,Kota Mukomuko (Mukomuko Utara),Pasar Sebelah,38765
Bengkulu,Muko Muko,XIV Koto,Lubuk Sanai III,38765
Bengkulu,Muko Muko,Kota Mukomuko (Mukomuko Utara),Koto Jaya,38765
Bengkulu,Muko Muko,XIV Koto,Lubuk Sanai,38765
Bengkulu,Muko Muko,XIV Koto,Lubuk Sanai II,38765
Bengkulu,Muko Muko,XIV Koto,Dusun Baru Pelokan,38765
Bengkulu,Muko Muko,Air Dikit,Dusun Baru V Koto,38765
Bengkulu,Muko Muko,Kota Mukomuko (Mukomuko Utara),Bandar Ratu,38765
Bengkulu,Muko Muko,Air Dikit,Air Kasai,38765
Bengkulu,Muko Muko,Ipuh (Muko-Muko Selatan),Tirta Mulya,38764
Bengkulu,Muko Muko,Air Dikit,Air Dikit,38765
Bengkulu,Muko Muko,Ipuh (Muko-Muko Selatan),Tanjung Jaya,38764
Bengkulu,Muko Muko,Ipuh (Muko-Muko Selatan),Tanjung Harapan,38764
Bengkulu,Muko Muko,Malin Deman,Talang Baru,38764
Bengkulu,Muko Muko,Ipuh (Muko-Muko Selatan),Sibak (Dusun Sibak),38764
Bengkulu,Muko Muko,Malin Deman,Talang Arah,38764
Bengkulu,Muko Muko,Ipuh (Muko-Muko Selatan),Semundam,38764
Bengkulu,Muko Muko,Malin Deman,Serami Baru,38764
Bengkulu,Muko Muko,Ipuh (Muko-Muko Selatan),Retak Hilir,38764
Bengkulu,Muko Muko,Malin Deman,Semambang Makmur (Semambung),38764
Bengkulu,Muko Muko,Ipuh (Muko-Muko Selatan),Pulau Payung (Pulai Payung),38764
Bengkulu,Muko Muko,Air Rami,Rami Mulia,38764
Bengkulu,Muko Muko,Ipuh (Muko-Muko Selatan),Pulau Baru,38764
Bengkulu,Muko Muko,Ipuh (Muko-Muko Selatan),Pulau Makmur,38764
Bengkulu,Muko Muko,Ipuh (Muko-Muko Selatan),Pasar Baru,38764
Bengkulu,Muko Muko,Ipuh (Muko-Muko Selatan),Pasar Ipuh,38764
Bengkulu,Muko Muko,Ipuh (Muko-Muko Selatan),Mundam Marap,38764
Bengkulu,Muko Muko,Air Rami,Mekar Jaya,38764
Bengkulu,Muko Muko,Ipuh (Muko-Muko Selatan),Medan Jaya,38764
Bengkulu,Muko Muko,Malin Deman,Lubuk Talang,38764
Bengkulu,Muko Muko,Air Rami,Makmur Jaya,38764
Bengkulu,Muko Muko,Air Rami,Dusun Pulau,38764
Bengkulu,Muko Muko,Ipuh (Muko-Muko Selatan),Bukit Mulya,38764
Bengkulu,Muko Muko,Ipuh (Muko-Muko Selatan),Cinta Asih,38764
Bengkulu,Muko Muko,Air Rami,Bukit Harapan,38764
Bengkulu,Muko Muko,Air Rami,Air Rami,38764
Bengkulu,Muko Muko,Air Rami,Arga Jaya,38764
Bengkulu,Muko Muko,Ipuh (Muko-Muko Selatan),Air Buluh,38764
Bengkulu,Muko Muko,Ipuh (Muko-Muko Selatan),Air Mera,38764
Bengkulu,Muko Muko,Kota Mukomuko (Mukomuko Utara),Pondok Batu,38713
Bengkulu,Muko Muko,Kota Mukomuko (Mukomuko Utara),Ujung Padang,38714
Bengkulu,Muko Muko,Kota Mukomuko (Mukomuko Utara),Pasar Mukomuko,38711
Bengkulu,Bengkulu Utara,Padang Jaya,Tanjung Harapan,38657
Bengkulu,Bengkulu Utara,Padang Jaya,Tambak Rejo,38657
Bengkulu,Bengkulu Utara,Padang Jaya,Tanah Hitam,38657
Bengkulu,Bengkulu Utara,Padang Jaya,Tanah Tinggi,38657
Bengkulu,Bengkulu Utara,Padang Jaya,Padang Jaya,38657
Bengkulu,Bengkulu Utara,Padang Jaya,Sido Luhur,38657
Bengkulu,Bengkulu Utara,Padang Jaya,Lubuk Banyau,38657
Bengkulu,Bengkulu Utara,Padang Jaya,Marga Jaya,38657
Bengkulu,Bengkulu Utara,Batik Nau,Ulak Tanding,38656
Bengkulu,Bengkulu Utara,Padang Jaya,Arga Mulya,38657
Bengkulu,Bengkulu Utara,Batik Nau,Sukamarga,38656
Bengkulu,Bengkulu Utara,Batik Nau,Taba Kelintang,38656
Bengkulu,Bengkulu Utara,Batik Nau,Serangai,38656
Bengkulu,Bengkulu Utara,Batik Nau,Sekiau,38656
Bengkulu,Bengkulu Utara,Batik Nau,Selolong,38656
Bengkulu,Bengkulu Utara,Batik Nau,Samban Jaya,38656
Bengkulu,Bengkulu Utara,Batik Nau,Seberang Tunggal,38656
Bengkulu,Bengkulu Utara,Batik Nau,Pagar Ruyung,38656
Bengkulu,Bengkulu Utara,Batik Nau,Peninjau (Maninjau),38656
Bengkulu,Bengkulu Utara,Batik Nau,Bintunan,38656
Bengkulu,Bengkulu Utara,Batik Nau,Durian Amparan,38656
Bengkulu,Bengkulu Utara,Batik Nau,Air Menganyau,38656
Bengkulu,Bengkulu Utara,Giri Mulia,Sukamakmur,38655
Bengkulu,Bengkulu Utara,Giri Mulia,Tanjung Anom,38655
Bengkulu,Bengkulu Utara,Giri Mulia,Giri Mulya,38655
Bengkulu,Bengkulu Utara,Giri Mulia,Rena Jaya,38655
Bengkulu,Bengkulu Utara,Giri Mulia,Suka Mulya,38655
Bengkulu,Bengkulu Utara,Air Padang,Tanjung Aur,38653
Bengkulu,Bengkulu Utara,Air Padang,Teluk Ajang,38653
Bengkulu,Bengkulu Utara,Air Padang,Talang Ulu,38653
Bengkulu,Bengkulu Utara,Lais,Taba Baru,38653
Bengkulu,Bengkulu Utara,Lais,Talang Rasau,38653
Bengkulu,Bengkulu Utara,Air Padang,Retes,38653
Bengkulu,Bengkulu Utara,Air Padang,Sukarami,38653
Bengkulu,Bengkulu Utara,Lais,Suka Langu,38653
Bengkulu,Bengkulu Utara,Lais,Pal Tiga Puluh,38653
Bengkulu,Bengkulu Utara,Lais,Pasar Lais,38653
Bengkulu,Bengkulu Utara,Air Padang,Mesigit,38653
Bengkulu,Bengkulu Utara,Lais,Lubuk Gedang,38653
Bengkulu,Bengkulu Utara,Lais,Lubuk Lesung,38653
Bengkulu,Bengkulu Utara,Lais,Jago Bayo,38653
Bengkulu,Bengkulu Utara,Lais,Kalbang,38653
Bengkulu,Bengkulu Utara,Lais,Durian Daun,38653
Bengkulu,Bengkulu Utara,Lais,Dusun Rajo/Raja,38653
Bengkulu,Bengkulu Utara,Air Padang,Balam,38653
Bengkulu,Bengkulu Utara,Lais,Datar Lebar,38653
Bengkulu,Bengkulu Utara,Arga Makmur,Karang Suci,38619
Bengkulu,Bengkulu Utara,Lais,Air Padang,38653
Bengkulu,Bengkulu Utara,Arga Makmur,Lubuk Saung/Sahung,38618
Bengkulu,Bengkulu Utara,Arga Makmur,Datar Ruyung,38617
Bengkulu,Bengkulu Utara,Arga Makmur,Tanjung Raman,38617
Bengkulu,Bengkulu Utara,Arga Makmur,Rama Agung,38614
Bengkulu,Bengkulu Utara,Arga Makmur,Purwodadi,38612
Bengkulu,Bengkulu Utara,Arma Jaya,Tebing Kaning,38611
Bengkulu,Bengkulu Utara,Arga Makmur,Taba Tembilang,38611
Bengkulu,Bengkulu Utara,Arga Makmur,Senali,38611
Bengkulu,Bengkulu Utara,Arga Makmur,Sido Urip,38611
Bengkulu,Bengkulu Utara,Arma Jaya,Pematang Sapang,38611
Bengkulu,Bengkulu Utara,Arma Jaya,Pagar Banyu,38611
Bengkulu,Bengkulu Utara,Arma Jaya,Pagar Ruyung,38611
Bengkulu,Bengkulu Utara,Arga Makmur,Kuro Tidur,38611
Bengkulu,Bengkulu Utara,Arma Jaya,Kemumu,38611
Bengkulu,Bengkulu Utara,Arga Makmur,Karang Anyar,38611
Bengkulu,Bengkulu Utara,Arga Makmur,Karang Anyar Ilir,38611
Bengkulu,Bengkulu Utara,Arga Makmur,Gunung Selam / Selan,38611
Bengkulu,Bengkulu Utara,Arma Jaya,Kalai Duai,38611
Bengkulu,Bengkulu Utara,Arma Jaya,Kali,38611
Bengkulu,Bengkulu Utara,Arga Makmur,Gunung Alam,38611
Bengkulu,Bengkulu Utara,Arma Jaya,Gunung Besar,38611
Bengkulu,Bengkulu Utara,Arga Makmur,Gunung Agung,38611
Bengkulu,Bengkulu Utara,Arma Jaya,Gardu,38611
Bengkulu,Bengkulu Utara,Arma Jaya,Air Merah,38611
Bengkulu,Bengkulu Utara,Air Besi,Talang Pungguk,38575
Bengkulu,Bengkulu Utara,Air Besi,Talang Renah,38575
Bengkulu,Bengkulu Utara,Air Besi,Talang Lembak,38575
Bengkulu,Bengkulu Utara,Air Besi,Talang Ginting,38575
Bengkulu,Bengkulu Utara,Air Besi,Sungai Pura,38575
Bengkulu,Bengkulu Utara,Air Besi,Talang Baru Ginting,38575
Bengkulu,Bengkulu Utara,Tanjung Agung Palik,Sawang Lebar Ilir,38575
Bengkulu,Bengkulu Utara,Air Besi,Penyangkak,38575
Bengkulu,Bengkulu Utara,Tanjung Agung Palik,Padang Sepan,38575
Bengkulu,Bengkulu Utara,Air Besi,Lubuk Balam,38575
Bengkulu,Bengkulu Utara,Air Besi,Kota Agung,38575
Bengkulu,Bengkulu Utara,Air Besi,Kertapati,38575
Bengkulu,Bengkulu Utara,Air Besi,Datar Macang,38575
Bengkulu,Bengkulu Utara,Air Besi,Genting Perangkap,38575
Bengkulu,Bengkulu Utara,Air Besi,Curup (Dusun Curup),38575
Bengkulu,Bengkulu Selatan,Pino,Ulak Lebar,38571
Bengkulu,Bengkulu Selatan,Pinoraya,Tungkal II,38571
Bengkulu,Bengkulu Selatan,Air Nipis,Tanjung Beringin,38571
Bengkulu,Bengkulu Selatan,Pino,Tanjung Aur I,38571
Bengkulu,Bengkulu Selatan,Pinoraya,Tanggo Raso,38571
Bengkulu,Bengkulu Selatan,Pinoraya,Tanjung Aur,38571
Bengkulu,Bengkulu Selatan,Ulu Manna,Talang Tinggi,38571
Bengkulu,Bengkulu Selatan,Pinoraya,Talang Padang,38571
Bengkulu,Bengkulu Selatan,Air Nipis,Sukarami,38571
Bengkulu,Bengkulu Selatan,Air Nipis,Suka Negeri,38571
Bengkulu,Bengkulu Selatan,Air Nipis,Suka Maju,38571
Bengkulu,Bengkulu Selatan,Pinoraya,Suka Bandung,38571
Bengkulu,Bengkulu Selatan,Air Nipis,Suka Bandung,38571
Bengkulu,Bengkulu Selatan,Ulu Manna,Simpang Pino,38571
Bengkulu,Bengkulu Selatan,Pinoraya,Serang Bulan,38571
Bengkulu,Bengkulu Selatan,Pinoraya,Selali I,38571
Bengkulu,Bengkulu Selatan,Pino,Sebilo,38571
Bengkulu,Bengkulu Selatan,Air Nipis,Pino Baru,38571
Bengkulu,Bengkulu Selatan,Pino,Puding,38571
Bengkulu,Bengkulu Selatan,Pino,Padang Tambak,38571
Bengkulu,Bengkulu Selatan,Pinoraya,Pagar Gading,38571
Bengkulu,Bengkulu Selatan,Pinoraya,Padang Serasan,38571
Bengkulu,Bengkulu Selatan,Pino,Padang Mumpo,38571
Bengkulu,Bengkulu Selatan,Pino,Padang Lebar,38571
Bengkulu,Bengkulu Selatan,Pinoraya,Padang Beriang,38571
Bengkulu,Bengkulu Selatan,Pinoraya,Napal Melintang,38571
Bengkulu,Bengkulu Selatan,Pinoraya,Nanjungan,38571
Bengkulu,Bengkulu Selatan,Ulu Manna,Merambung,38571
Bengkulu,Bengkulu Selatan,Pino,Masat,38571
Bengkulu,Bengkulu Selatan,Air Nipis,Maras,38571
Bengkulu,Bengkulu Selatan,Ulu Manna,Lubuk Tapi,38571
Bengkulu,Bengkulu Selatan,Pino,Kota Bumi,38571
Bengkulu,Bengkulu Selatan,Pinoraya,Kembang Seri,38571
Bengkulu,Bengkulu Selatan,Pinoraya,Kemang Manis,38571
Bengkulu,Bengkulu Selatan,Ulu Manna,Keban Jati,38571
Bengkulu,Bengkulu Selatan,Air Nipis,Keban Jati,38571
Bengkulu,Bengkulu Selatan,Pino,Ganjuh,38571
Bengkulu,Bengkulu Selatan,Pinoraya,Cinto Mandi,38571
Bengkulu,Bengkulu Selatan,Ulu Manna,Batu Panco,38571
Bengkulu,Bengkulu Selatan,Pino,Beringin Datar,38571
Bengkulu,Bengkulu Selatan,Ulu Manna,Batu Kuning,38571
Bengkulu,Bengkulu Selatan,Pino,Batu Bandung,38571
Bengkulu,Bengkulu Selatan,Ulu Manna,Bandar Agung,38571
Bengkulu,Bengkulu Selatan,Pinoraya,Bandung Ayu,38571
Bengkulu,Bengkulu Selatan,Ulu Manna,Air Tenam Dalam,38571
Bengkulu,Bengkulu Selatan,Pino,Air Umban,38571
Bengkulu,Bengkulu Selatan,Pino,Anggut,38571
Bengkulu,Bengkulu Selatan,Pinoraya,Air Kemang,38571
Bengkulu,Bengkulu Selatan,Kedurang,Tanjung Negara,38553
Bengkulu,Bengkulu Selatan,Kedurang,Tanjung Besar,38553
Bengkulu,Bengkulu Selatan,Kedurang,Tanjung Nanti (Sukananti),38553
Bengkulu,Bengkulu Selatan,Kedurang Ilir,Sukarami I,38553
Bengkulu,Bengkulu Selatan,Kedurang,Tanjung Alam,38553
Bengkulu,Bengkulu Selatan,Kedurang,Palak Siring,38553
Bengkulu,Bengkulu Selatan,Kedurang,Rantau Sialang,38553
Bengkulu,Bengkulu Selatan,Kedurang Ilir,Pagar Banyu,38553
Bengkulu,Bengkulu Selatan,Kedurang,Pajar Bulan,38553
Bengkulu,Bengkulu Selatan,Kedurang Ilir,Padang Bindu,38553
Bengkulu,Bengkulu Selatan,Kedurang,Nanti Agung,38553
Bengkulu,Bengkulu Selatan,Kedurang Ilir,Nanjungan,38553
Bengkulu,Bengkulu Selatan,Kedurang,Muara Tiga Ilir,38553
Bengkulu,Bengkulu Selatan,Kedurang,Muara Tiga,38553
Bengkulu,Bengkulu Selatan,Kedurang Ilir,Limus,38553
Bengkulu,Bengkulu Selatan,Kedurang Ilir,Lubuk Ladung,38553
Bengkulu,Bengkulu Selatan,Kedurang,Lubuk Resam,38553
Bengkulu,Bengkulu Selatan,Kedurang,Keban Agung III,38553
Bengkulu,Bengkulu Selatan,Kedurang,Lawang Agung,38553
Bengkulu,Bengkulu Selatan,Kedurang,Keban Agung I,38553
Bengkulu,Bengkulu Selatan,Kedurang,Keban Agung II,38553
Bengkulu,Bengkulu Selatan,Kedurang Ilir,Karang Caya,38553
Bengkulu,Bengkulu Selatan,Kedurang Ilir,Betungan,38553
Bengkulu,Bengkulu Selatan,Kedurang,Batu Ampar,38553
Bengkulu,Bengkulu Selatan,Kedurang Ilir,Air Sulau,38553
Bengkulu,Bengkulu Selatan,Seginim,Tanjung Agung,38552
Bengkulu,Bengkulu Selatan,Seginim,Tanjung Menang,38552
Bengkulu,Bengkulu Selatan,Seginim,Pasar Baru,38552
Bengkulu,Bengkulu Selatan,Seginim,Sindang Bulan,38552
Bengkulu,Bengkulu Selatan,Seginim,Sukaraja,38552
Bengkulu,Bengkulu Selatan,Seginim,Padang Siring,38552
Bengkulu,Bengkulu Selatan,Seginim,Pajar Bulan,38552
Bengkulu,Bengkulu Selatan,Seginim,Muara Pulutan,38552
Bengkulu,Bengkulu Selatan,Seginim,Padang Lebar,38552
Bengkulu,Bengkulu Selatan,Seginim,Muara Danau,38552
Bengkulu,Bengkulu Selatan,Seginim,Muara Payang,38552
Bengkulu,Bengkulu Selatan,Seginim,Kota Agung,38552
Bengkulu,Bengkulu Selatan,Seginim,Kota Bumi Baru,38552
Bengkulu,Bengkulu Selatan,Seginim,Dusun Tengah,38552
Bengkulu,Bengkulu Selatan,Seginim,Banding Agung,38552
Bengkulu,Bengkulu Selatan,Seginim,Darat Sawah Ilir (Hilir),38552
Bengkulu,Bengkulu Selatan,Seginim,Darat Sawah Ulu (Hulu),38552
Bengkulu,Bengkulu Selatan,Seginim,Babatan Ulu,38552
Bengkulu,Bengkulu Selatan,Seginim,Babatan Ilir,38552
Bengkulu,Bengkulu Selatan,Pasar Manna,Pasar Mulia,38518
Bengkulu,Bengkulu Selatan,Pasar Manna,Tanjung Mulia,38518
Bengkulu,Bengkulu Selatan,Pasar Manna,Padang Sialang,38517
Bengkulu,Bengkulu Selatan,Pasar Manna,Batu Kuning,38518
Bengkulu,Bengkulu Selatan,Pasar Manna,Ketapang Besar,38516
Bengkulu,Bengkulu Selatan,Pasar Manna,Gunung Mesir,38517
Bengkulu,Bengkulu Selatan,Pasar Manna,Belakang Gedung,38514
Bengkulu,Bengkulu Selatan,Pasar Manna,Pasar Bawah,38515
Bengkulu,Bengkulu Selatan,Kota Manna,Pagar Dewa,38513
Bengkulu,Bengkulu Selatan,Kota Manna,Kota Medan,38513
Bengkulu,Bengkulu Selatan,Kota Manna,Gunung Ayu I,38513
Bengkulu,Bengkulu Selatan,Kota Manna,Ibul,38513
