Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Nusa Tenggara Barat,Lombok Barat,Lingsar,Batu Mekar,83371
Nusa Tenggara Barat,Lombok Barat,Lingsar,Bug-Bug,83371
Nusa Tenggara Barat,Lombok Barat,Narmada,Batu Kuta,83371
Nusa Tenggara Barat,Lombok Barat,Lingsar,Batu Kumbung,83371
Nusa Tenggara Barat,Lombok Barat,Sekotong,Sekotong Tengah,83365
Nusa Tenggara Barat,Lombok Barat,Narmada,Badrain,83371
Nusa Tenggara Barat,Lombok Barat,Sekotong,Sekotong Barat,83365
Nusa Tenggara Barat,Lombok Barat,Sekotong,Pelangan,83365
Nusa Tenggara Barat,Lombok Barat,Sekotong,Gili Gede Indah,83365
Nusa Tenggara Barat,Lombok Barat,Lembar,Sekotong Timur,83364
Nusa Tenggara Barat,Lombok Barat,Sekotong,Batu Putih,83365
Nusa Tenggara Barat,Lombok Barat,Lembar,Mareje,83364
Nusa Tenggara Barat,Lombok Barat,Lembar,Mareje Timur,83364
Nusa Tenggara Barat,Lombok Barat,Lembar,Labuan Tereng,83364
Nusa Tenggara Barat,Lombok Barat,Lembar,Lembar,83364
Nusa Tenggara Barat,Lombok Barat,Lembar,Lembar Selatan,83364
Nusa Tenggara Barat,Lombok Barat,Lembar,Jembatan Gantung,83364
Nusa Tenggara Barat,Lombok Barat,Lembar,Jembatan Kembar,83364
Nusa Tenggara Barat,Lombok Barat,Gerung,Tempos,83363
Nusa Tenggara Barat,Lombok Barat,Gerung,Sukamakmur,83363
Nusa Tenggara Barat,Lombok Barat,Gerung,Taman Ayu,83363
Nusa Tenggara Barat,Lombok Barat,Gerung,Kebunayu,83363
Nusa Tenggara Barat,Lombok Barat,Gerung,Mesanggok,83363
Nusa Tenggara Barat,Lombok Barat,Gerung,Giri Tembesi,83363
Nusa Tenggara Barat,Lombok Barat,Gerung,Gerung Utara,83363
Nusa Tenggara Barat,Lombok Barat,Gerung,Gapuk,83363
Nusa Tenggara Barat,Lombok Barat,Gerung,Banyu Urip,83363
Nusa Tenggara Barat,Lombok Barat,Gerung,Beleke,83363
Nusa Tenggara Barat,Lombok Barat,Gerung,Babussalam,83363
Nusa Tenggara Barat,Lombok Barat,Kediri,Ombe Baru,83362
Nusa Tenggara Barat,Lombok Barat,Kediri,Rumak,83362
Nusa Tenggara Barat,Lombok Barat,Kediri,Lelede,83362
Nusa Tenggara Barat,Lombok Barat,Kediri,Montong Are,83362
Nusa Tenggara Barat,Lombok Barat,Kuripan,Kuripan Timur,83362
Nusa Tenggara Barat,Lombok Barat,Kuripan,Kuripan Utara,83362
Nusa Tenggara Barat,Lombok Barat,Kuripan,Kuripan,83362
Nusa Tenggara Barat,Lombok Barat,Kuripan,Kuripan Selatan,83362
Nusa Tenggara Barat,Lombok Barat,Kediri,Kediri Selatan,83362
Nusa Tenggara Barat,Lombok Barat,Kediri,Jagaraga Indah,83362
Nusa Tenggara Barat,Lombok Barat,Kediri,Kediri,83362
Nusa Tenggara Barat,Lombok Barat,Kuripan,Giri Sasak,83362
Nusa Tenggara Barat,Lombok Barat,Kuripan,Jagaraga,83362
Nusa Tenggara Barat,Lombok Barat,Kediri,Dasan Baru,83362
Nusa Tenggara Barat,Lombok Barat,Labuapi,Terong Tawah,83361
Nusa Tenggara Barat,Lombok Barat,Labuapi,Merembu,83361
Nusa Tenggara Barat,Lombok Barat,Labuapi,Perampuan,83361
Nusa Tenggara Barat,Lombok Barat,Labuapi,Kuranji Dalang,83361
Nusa Tenggara Barat,Lombok Barat,Labuapi,Labuapi,83361
Nusa Tenggara Barat,Lombok Barat,Labuapi,Bengkel,83361
Nusa Tenggara Barat,Lombok Barat,Labuapi,Karang Bongkot,83361
Nusa Tenggara Barat,Lombok Barat,Labuapi,Kuranji,83361
Nusa Tenggara Barat,Lombok Barat,Labuapi,Bagik Polak Barat,83361
Nusa Tenggara Barat,Lombok Barat,Labuapi,Bajur,83361
Nusa Tenggara Barat,Lombok Barat,Labuapi,Bagik Polak,83361
Nusa Tenggara Barat,Lombok Barat,Batu Layar,Senggigi,83355
Nusa Tenggara Barat,Lombok Barat,Batu Layar,Senteluk,83355
Nusa Tenggara Barat,Lombok Barat,Batu Layar,Pusuk Lestari,83355
Nusa Tenggara Barat,Lombok Barat,Batu Layar,Sandik,83355
Nusa Tenggara Barat,Lombok Barat,Batu Layar,Lembah Sari,83355
Nusa Tenggara Barat,Lombok Barat,Batu Layar,Meninting,83355
Nusa Tenggara Barat,Lombok Utara,Bayan,Sukadana,83354
Nusa Tenggara Barat,Lombok Utara,Bayan,Loloan,83354
Nusa Tenggara Barat,Lombok Utara,Bayan,Mumbul Sari,83354
Nusa Tenggara Barat,Lombok Utara,Bayan,Sambik Elen,83354
Nusa Tenggara Barat,Lombok Utara,Bayan,Anyar,83354
Nusa Tenggara Barat,Lombok Utara,Bayan,Bayan,83354
Nusa Tenggara Barat,Lombok Utara,Bayan,Karang Bajo,83354
Nusa Tenggara Barat,Lombok Utara,Bayan,Akar Akar,83354
Nusa Tenggara Barat,Lombok Utara,Kayangan,Selengen,83353
Nusa Tenggara Barat,Lombok Utara,Kayangan,Sesait,83353
Nusa Tenggara Barat,Lombok Utara,Kayangan,Santong,83353
Nusa Tenggara Barat,Lombok Utara,Gangga,Sambik Bangkol,83353
Nusa Tenggara Barat,Lombok Utara,Kayangan,Salut,83353
Nusa Tenggara Barat,Lombok Utara,Gangga,Rempek,83353
Nusa Tenggara Barat,Lombok Utara,Kayangan,Kayangan,83353
Nusa Tenggara Barat,Lombok Utara,Kayangan,Pendua,83353
Nusa Tenggara Barat,Lombok Utara,Kayangan,Gumantar,83353
Nusa Tenggara Barat,Lombok Utara,Gangga,Bentek,83353
Nusa Tenggara Barat,Lombok Utara,Tanjung,Tegal Maja,83352
Nusa Tenggara Barat,Lombok Utara,Tanjung,Teniga,83352
Nusa Tenggara Barat,Lombok Utara,Tanjung,Tanjung,83352
Nusa Tenggara Barat,Lombok Utara,Pemenang,Pemenang Timur,83352
Nusa Tenggara Barat,Lombok Utara,Tanjung,Sigar Penjalin (Pinjalin),83352
Nusa Tenggara Barat,Lombok Utara,Tanjung,Sokong,83352
Nusa Tenggara Barat,Lombok Utara,Pemenang,Pemenang Barat,83352
Nusa Tenggara Barat,Lombok Utara,Tanjung,Medana,83352
Nusa Tenggara Barat,Lombok Utara,Pemenang,Malaka,83352
Nusa Tenggara Barat,Lombok Utara,Tanjung,Jenggala,83352
Nusa Tenggara Barat,Lombok Utara,Pemenang,Gili Indah,83352
Nusa Tenggara Barat,Lombok Barat,Gunungsari,Taman Sari,83351
Nusa Tenggara Barat,Lombok Barat,Gunungsari,Sesela,83351
Nusa Tenggara Barat,Lombok Barat,Gunungsari,Nambalan (Mambalan),83351
Nusa Tenggara Barat,Lombok Barat,Gunungsari,Penimbung,83351
Nusa Tenggara Barat,Lombok Barat,Gunungsari,Ranjok,83351
Nusa Tenggara Barat,Lombok Barat,Gunungsari,Mekarsari,83351
Nusa Tenggara Barat,Lombok Barat,Gunungsari,Jatisela,83351
Nusa Tenggara Barat,Lombok Barat,Gunungsari,Jeringgo,83351
Nusa Tenggara Barat,Lombok Barat,Gunungsari,Guntur Macan,83351
Nusa Tenggara Barat,Lombok Barat,Gunungsari,Gunung Sari,83351
Nusa Tenggara Barat,Lombok Barat,Gunungsari,Dopang,83351
Nusa Tenggara Barat,Lombok Barat,Gunungsari,Gelangsar,83351
Nusa Tenggara Barat,Lombok Barat,Gunungsari,Bukittinggi,83351
Nusa Tenggara Barat,Mataram,Cakranegara,Cakranegara Utara,83239
Nusa Tenggara Barat,Mataram,Cakranegara,Sayang Sayang,83239
Nusa Tenggara Barat,Mataram,Cakranegara,Cakranegara Selatan Baru,83239
Nusa Tenggara Barat,Mataram,Cakranegara,Cakranegara Timur,83239
Nusa Tenggara Barat,Mataram,Cakranegara,Cakranegara Barat,83239
Nusa Tenggara Barat,Mataram,Cakranegara,Cakranegara Selatan,83239
Nusa Tenggara Barat,Mataram,Cakranegara,Mayura,83238
Nusa Tenggara Barat,Mataram,Cakranegara,Sapta Marga,83238
Nusa Tenggara Barat,Mataram,Cakranegara,Cilinaya,83238
