Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Sulawesi Barat,Polewali Mandar,Matakali,Tonro Lima,91352
Sulawesi Barat,Polewali Mandar,Matangnga,Tapua,91352
Sulawesi Barat,Polewali Mandar,Tapango,Tapango Barat,91352
Sulawesi Barat,Polewali Mandar,Tapango,Tapango,91352
Sulawesi Barat,Mamuju,Tapalang Barat,Tanete Pao,91352
Sulawesi Barat,Mamuju,Tapalang,Tampalang,91352
Sulawesi Barat,Mamuju,Tapalang,Takandeang,91352
Sulawesi Barat,Mamuju,Tapalang,Taang (Ta’an),91352
Sulawesi Barat,Polewali Mandar,Wonomulyo,Sumberjo,91352
Sulawesi Barat,Polewali Mandar,Wonomulyo,Sugih Waras,91352
Sulawesi Barat,Polewali Mandar,Wonomulyo,Sidodadi,91352
Sulawesi Barat,Polewali Mandar,Wonomulyo,Sidorejo,91352
Sulawesi Barat,Polewali Mandar,Tapango,Rappang,91352
Sulawesi Barat,Polewali Mandar,Tapango,Riso,91352
Sulawesi Barat,Mamuju,Tapalang,Rantedoda,91352
Sulawesi Barat,Polewali Mandar,Matangnga,Rangoan,91352
Sulawesi Barat,Polewali Mandar,Tapango,Palatta,91352
Sulawesi Barat,Mamuju,Tapalang Barat,Pangasaan,91352
Sulawesi Barat,Mamuju,Tapalang Barat,Pasabu (Pasa Bu),91352
Sulawesi Barat,Polewali Mandar,Wonomulyo,Nepo,91352
Sulawesi Barat,Mamuju,Tapalang,Orobatu,91352
Sulawesi Barat,Polewali Mandar,Matangnga,Matangnga,91352
Sulawesi Barat,Polewali Mandar,Matakali,Matakali,91352
Sulawesi Barat,Polewali Mandar,Matangnga,Lilli,91352
Sulawesi Barat,Polewali Mandar,Matangnga,Mambu Tapua,91352
Sulawesi Barat,Mamuju,Tapalang Barat,Labuang Rano,91352
Sulawesi Barat,Mamuju,Tapalang Barat,Lebani,91352
Sulawesi Barat,Polewali Mandar,Tapango,Kurrak,91352
Sulawesi Barat,Mamuju,Tapalang,Kopeang,91352
Sulawesi Barat,Polewali Mandar,Wonomulyo,Kebunsari,91352
Sulawesi Barat,Polewali Mandar,Matangnga,Katimbang,91352
Sulawesi Barat,Polewali Mandar,Tapango,Kalimbua,91352
Sulawesi Barat,Mamuju,Tapalang,Kasambang,91352
Sulawesi Barat,Mamuju,Tapalang Barat,Dungkait,91352
Sulawesi Barat,Mamuju,Tapalang,Galung,91352
Sulawesi Barat,Polewali Mandar,Tapango,Dakka,91352
Sulawesi Barat,Polewali Mandar,Wonomulyo,Campurjo,91352
Sulawesi Barat,Polewali Mandar,Tapango,Bussu,91352
Sulawesi Barat,Polewali Mandar,Wonomulyo,Bumiayu,91352
Sulawesi Barat,Polewali Mandar,Matakali,Bunga-Bunga,91352
Sulawesi Barat,Polewali Mandar,Wonomulyo,Bumi Mulyo,91352
Sulawesi Barat,Mamuju,Tapalang,Bela,91352
Sulawesi Barat,Polewali Mandar,Tapango,Batu,91352
Sulawesi Barat,Polewali Mandar,Wonomulyo,Banua Baru,91352
Sulawesi Barat,Polewali Mandar,Matakali,Barumbung,91352
Sulawesi Barat,Polewali Mandar,Wonomulyo,Bakka-Bakka,91352
Sulawesi Barat,Polewali Mandar,Tapango,Banato Rejo,91352
Sulawesi Barat,Polewali Mandar,Wonomulyo,Arjosari,91352
Sulawesi Barat,Polewali Mandar,Matangnga,Ba’ba Tapua,91352
Sulawesi Barat,Mamuju,Tapalang Barat,Ahu,91352
