Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Kalimantan Selatan,Hulu Sungai Selatan,Loksado,Loksado,71282
Kalimantan Selatan,Hulu Sungai Selatan,Loksado,Kamawakan,71282
Kalimantan Selatan,Hulu Sungai Selatan,Loksado,Lok Lahung,71282
Kalimantan Selatan,Hulu Sungai Selatan,Loksado,Haratai,71282
Kalimantan Selatan,Hulu Sungai Selatan,Loksado,Hulu Banyu,71282
Kalimantan Selatan,Hulu Sungai Selatan,Padang Batung,Pahampangan,71281
Kalimantan Selatan,Hulu Sungai Selatan,Padang Batung,Pandulangan,71281
Kalimantan Selatan,Hulu Sungai Selatan,Padang Batung,Malutu,71281
Kalimantan Selatan,Hulu Sungai Selatan,Padang Batung,Mawangi,71281
Kalimantan Selatan,Hulu Sungai Selatan,Padang Batung,Malilingin,71281
Kalimantan Selatan,Hulu Sungai Selatan,Padang Batung,Madang,71281
Kalimantan Selatan,Hulu Sungai Selatan,Padang Batung,Karang Jawa Muka,71281
Kalimantan Selatan,Hulu Sungai Selatan,Padang Batung,Kaliring,71281
Kalimantan Selatan,Hulu Sungai Selatan,Padang Batung,Karang Jawa,71281
Kalimantan Selatan,Hulu Sungai Selatan,Padang Batung,Jalatang,71281
Kalimantan Selatan,Hulu Sungai Selatan,Padang Batung,Jambu Hulu,71281
Kalimantan Selatan,Hulu Sungai Selatan,Padang Batung,Jembatan Merah,71281
Kalimantan Selatan,Hulu Sungai Selatan,Padang Batung,Batu Laki,71281
Kalimantan Selatan,Hulu Sungai Selatan,Padang Batung,Durian Rabung,71281
Kalimantan Selatan,Hulu Sungai Selatan,Sungai Raya,Telaga Bidadari,71271
Kalimantan Selatan,Hulu Sungai Selatan,Padang Batung,Batu Bini,71281
Kalimantan Selatan,Hulu Sungai Selatan,Sungai Raya,Tamiyang,71271
Kalimantan Selatan,Hulu Sungai Selatan,Sungai Raya,Sei/Sungai Kali,71271
Kalimantan Selatan,Hulu Sungai Selatan,Sungai Raya,Karasikan,71271
Kalimantan Selatan,Hulu Sungai Selatan,Sungai Raya,Paring Agung,71271
Kalimantan Selatan,Hulu Sungai Selatan,Sungai Raya,Sarang Halang,71271
Kalimantan Selatan,Hulu Sungai Selatan,Sungai Raya,Hariti,71271
Kalimantan Selatan,Hulu Sungai Selatan,Sungai Raya,Ida Manggala,71271
Kalimantan Selatan,Hulu Sungai Selatan,Sungai Raya,Bumi Barkat,71271
Kalimantan Selatan,Hulu Sungai Selatan,Sungai Raya,Hamalau,71271
Kalimantan Selatan,Hulu Sungai Selatan,Sungai Raya,Batang Kulur Kanan,71271
Kalimantan Selatan,Hulu Sungai Selatan,Sungai Raya,Batang Kulur Kiri,71271
Kalimantan Selatan,Hulu Sungai Selatan,Sungai Raya,Batang Kulur Tengah,71271
Kalimantan Selatan,Hulu Sungai Selatan,Sungai Raya,Asam,71271
Kalimantan Selatan,Hulu Sungai Selatan,Sungai Raya,Baru,71271
Kalimantan Selatan,Hulu Sungai Selatan,Kalumpang (Kelumpang),Tambingkar,71262
Kalimantan Selatan,Hulu Sungai Selatan,Kalumpang (Kelumpang),Sirih,71262
Kalimantan Selatan,Hulu Sungai Selatan,Kalumpang (Kelumpang),Sirih Hulu,71262
Kalimantan Selatan,Hulu Sungai Selatan,Kalumpang (Kelumpang),Kalumpang (Kelumpang),71262
Kalimantan Selatan,Hulu Sungai Selatan,Kalumpang (Kelumpang),Balimau,71262
Kalimantan Selatan,Hulu Sungai Selatan,Simpur,Wasah Tengah,71261
Kalimantan Selatan,Hulu Sungai Selatan,Kalumpang (Kelumpang),Bago Tanggul,71262
Kalimantan Selatan,Hulu Sungai Selatan,Simpur,Wasah Hilir,71261
Kalimantan Selatan,Hulu Sungai Selatan,Simpur,Wasah Hulu,71261
Kalimantan Selatan,Hulu Sungai Selatan,Simpur,Ulin,71261
Kalimantan Selatan,Hulu Sungai Selatan,Simpur,Simpur,71261
Kalimantan Selatan,Hulu Sungai Selatan,Simpur,Tebing Tinggi,71261
Kalimantan Selatan,Hulu Sungai Selatan,Simpur,Kapuh,71261
Kalimantan Selatan,Hulu Sungai Selatan,Simpur,Panjampang Bahagia,71261
Kalimantan Selatan,Hulu Sungai Selatan,Simpur,Pantai Ulin,71261
Kalimantan Selatan,Hulu Sungai Selatan,Simpur,Amparaya,71261
Kalimantan Selatan,Hulu Sungai Selatan,Simpur,Garunggang,71261
Kalimantan Selatan,Hulu Sungai Selatan,Daha Utara,Tambak Bitin,71253
Kalimantan Selatan,Hulu Sungai Selatan,Daha Utara,Teluk Labak,71253
Kalimantan Selatan,Hulu Sungai Selatan,Daha Utara,Sei/Sungai Mandala,71253
Kalimantan Selatan,Hulu Sungai Selatan,Daha Utara,Taluk Haur,71253
Kalimantan Selatan,Hulu Sungai Selatan,Daha Utara,Pandak Daun,71253
Kalimantan Selatan,Hulu Sungai Selatan,Daha Utara,Panggandingan,71253
Kalimantan Selatan,Hulu Sungai Selatan,Daha Utara,Pakapuran Kecil,71253
Kalimantan Selatan,Hulu Sungai Selatan,Daha Utara,Pakan Dalam,71253
Kalimantan Selatan,Hulu Sungai Selatan,Daha Utara,Mandala Murung Mesjid,71253
Kalimantan Selatan,Hulu Sungai Selatan,Daha Utara,Murung Raya,71253
Kalimantan Selatan,Hulu Sungai Selatan,Daha Utara,Paharangan,71253
Kalimantan Selatan,Hulu Sungai Selatan,Daha Utara,Hakurung,71253
Kalimantan Selatan,Hulu Sungai Selatan,Daha Utara,Hamayung,71253
Kalimantan Selatan,Hulu Sungai Selatan,Daha Utara,Hamayung Utara,71253
Kalimantan Selatan,Hulu Sungai Selatan,Daha Utara,Baruh Kembang,71253
Kalimantan Selatan,Hulu Sungai Selatan,Daha Utara,Belah Paikat,71253
Kalimantan Selatan,Hulu Sungai Selatan,Daha Selatan,Tumbukan Banyu,71252
Kalimantan Selatan,Hulu Sungai Selatan,Daha Selatan,Tambangan,71252
Kalimantan Selatan,Hulu Sungai Selatan,Daha Barat,Tanjung Selor,71252
Kalimantan Selatan,Hulu Sungai Selatan,Daha Selatan,Sei/Sungai Pinang,71252
Kalimantan Selatan,Hulu Sungai Selatan,Daha Barat,Siang Gantung,71252
Kalimantan Selatan,Hulu Sungai Selatan,Daha Selatan,Pandan Sari,71252
Kalimantan Selatan,Hulu Sungai Selatan,Daha Selatan,Muning Tengah,71252
Kalimantan Selatan,Hulu Sungai Selatan,Daha Selatan,Habirau Tengah,71252
Kalimantan Selatan,Hulu Sungai Selatan,Daha Selatan,Muning Baru,71252
Kalimantan Selatan,Hulu Sungai Selatan,Daha Selatan,Muning Dalam,71252
Kalimantan Selatan,Hulu Sungai Selatan,Daha Selatan,Bayanan,71252
Kalimantan Selatan,Hulu Sungai Selatan,Daha Selatan,Habirau,71252
Kalimantan Selatan,Hulu Sungai Selatan,Daha Barat,Baru,71252
Kalimantan Selatan,Hulu Sungai Selatan,Daha Selatan,Baruh Jaya,71252
Kalimantan Selatan,Hulu Sungai Selatan,Daha Selatan,Banjar Baru,71252
Kalimantan Selatan,Hulu Sungai Selatan,Daha Selatan,Banua Hanyar,71252
Kalimantan Selatan,Hulu Sungai Selatan,Daha Barat,Bajayau Tengah,71252
Kalimantan Selatan,Hulu Sungai Selatan,Daha Barat,Badaun,71252
Kalimantan Selatan,Hulu Sungai Selatan,Daha Barat,Bajayau,71252
Kalimantan Selatan,Hulu Sungai Selatan,Daha Barat,Bajayau Lama,71252
Kalimantan Selatan,Hulu Sungai Selatan,Kandangan,Sei/Sungai Kupang,71217
Kalimantan Selatan,Hulu Sungai Selatan,Kandangan,Baluti,71217
Kalimantan Selatan,Hulu Sungai Selatan,Kandangan,Gambah Luar,71216
Kalimantan Selatan,Hulu Sungai Selatan,Kandangan,Tibung Raya,71214
Kalimantan Selatan,Hulu Sungai Selatan,Kandangan,Gambah Dalam,71215
Kalimantan Selatan,Hulu Sungai Selatan,Kandangan,Jambu Hilir,71214
Kalimantan Selatan,Hulu Sungai Selatan,Kandangan,Kandangan Utara,71214
Kalimantan Selatan,Banjar,Martapura Kota,Sei/Sungai Paring,71213
Kalimantan Selatan,Hulu Sungai Selatan,Kandangan,Lungau,71213
Kalimantan Selatan,Hulu Sungai Selatan,Kandangan,Sei/Sungai Paring,71213
Kalimantan Selatan,Hulu Sungai Selatan,Kandangan,Bariang,71213
Kalimantan Selatan,Hulu Sungai Selatan,Kandangan,Kandangan Barat,71213
Kalimantan Selatan,Hulu Sungai Selatan,Kandangan,Amawang Kiri,71213
Kalimantan Selatan,Hulu Sungai Selatan,Kandangan,Amawang Kiri Muka,71213
Kalimantan Selatan,Hulu Sungai Selatan,Kandangan,Amawang Kanan,71213
Kalimantan Selatan,Hulu Sungai Selatan,Kandangan,Kandangan Kota,71211
Kalimantan Selatan,Tapin,Piani,Miawa,71191
Kalimantan Selatan,Tapin,Piani,Pipitak Jaya,71191
Kalimantan Selatan,Tapin,Piani,Buni In Jaya,71191
Kalimantan Selatan,Tapin,Piani,Balawaian,71191
Kalimantan Selatan,Tapin,Piani,Baramban,71191
Kalimantan Selatan,Tapin,Salam Babaris,Suato Baru,71185
Kalimantan Selatan,Tapin,Salam Babaris,Suato Lama,71185
Kalimantan Selatan,Tapin,Salam Babaris,Pantai Cabe,71185
Kalimantan Selatan,Tapin,Salam Babaris,Salam Babaris,71185
Kalimantan Selatan,Tapin,Salam Babaris,Kambang Habang Baru,71185
Kalimantan Selatan,Tapin,Salam Babaris,Kambang Habang Lama,71185
Kalimantan Selatan,Tapin,Hatungun,Kambang Kuning,71184
Kalimantan Selatan,Tapin,Hatungun,Matang Batas,71184
Kalimantan Selatan,Tapin,Hatungun,Tarungin,71184
Kalimantan Selatan,Tapin,Hatungun,Burakai,71184
Kalimantan Selatan,Tapin,Hatungun,Hatungun,71184
Kalimantan Selatan,Tapin,Hatungun,Batu Hapu,71184
Kalimantan Selatan,Tapin,Hatungun,Bagak,71184
Kalimantan Selatan,Tapin,Binuang,Tungkap,71183
Kalimantan Selatan,Tapin,Hatungun,Asam Randah,71184
Kalimantan Selatan,Tapin,Binuang,Pulau Pinang,71183
Kalimantan Selatan,Tapin,Binuang,Mekarsari,71183
Kalimantan Selatan,Tapin,Binuang,Padang Sari,71183
Kalimantan Selatan,Tapin,Binuang,Binuang,71183
Kalimantan Selatan,Tapin,Binuang,Gunung Batu,71183
Kalimantan Selatan,Tapin,Binuang,Karang Putih,71183
Kalimantan Selatan,Tapin,Binuang,A Yani Pura,71183
Kalimantan Selatan,Tapin,Tapin Selatan,Tatakan,71181
Kalimantan Selatan,Tapin,Tapin Selatan,Timbaan,71181
Kalimantan Selatan,Tapin,Tapin Selatan,Tambarangan,71181
Kalimantan Selatan,Tapin,Tapin Selatan,Tandui,71181
Kalimantan Selatan,Tapin,Tapin Selatan,Sawang,71181
Kalimantan Selatan,Tapin,Tapin Selatan,Suato Tatakan,71181
Kalimantan Selatan,Tapin,Tapin Selatan,Lawahan,71181
Kalimantan Selatan,Tapin,Tapin Selatan,Rumintin,71181
Kalimantan Selatan,Tapin,Tapin Selatan,Harapan Masa,71181
Kalimantan Selatan,Tapin,Tapin Selatan,Hatiwin,71181
Kalimantan Selatan,Tapin,Candi Laras Utara,Sei/Sungai Salai,71171
Kalimantan Selatan,Tapin,Candi Laras Utara,Sei/Sungai Salai Hilir,71171
Kalimantan Selatan,Tapin,Candi Laras Utara,Rawana Hulu,71171
Kalimantan Selatan,Tapin,Candi Laras Utara,Sawaja,71171
Kalimantan Selatan,Tapin,Candi Laras Utara,Margasari Ilir,71171
Kalimantan Selatan,Tapin,Candi Laras Utara,Pariok,71171
Kalimantan Selatan,Tapin,Candi Laras Utara,Rawana,71171
Kalimantan Selatan,Tapin,Candi Laras Utara,Buas Buas Hilir,71171
Kalimantan Selatan,Tapin,Candi Laras Utara,Kaladan,71171
Kalimantan Selatan,Tapin,Candi Laras Utara,Batalas,71171
Kalimantan Selatan,Tapin,Candi Laras Utara,Buas Buas,71171
Kalimantan Selatan,Tapin,Candi Laras Selatan,Pabaungan Pantai,71162
Kalimantan Selatan,Tapin,Candi Laras Selatan,Sei/Sungai Rutas,71162
Kalimantan Selatan,Tapin,Candi Laras Selatan,Sei/Sungai Rutas Hulu,71162
Kalimantan Selatan,Tapin,Candi Laras Selatan,Pabaungan Hilir,71162
Kalimantan Selatan,Tapin,Candi Laras Selatan,Pabaungan Hulu,71162
Kalimantan Selatan,Tapin,Candi Laras Selatan,Marampiau Hilir,71162
Kalimantan Selatan,Tapin,Candi Laras Selatan,Baringin A,71162
Kalimantan Selatan,Tapin,Candi Laras Selatan,Baringin B,71162
Kalimantan Selatan,Tapin,Candi Laras Selatan,Baulin,71162
Kalimantan Selatan,Tapin,Tapin Tengah,Tirik,71161
Kalimantan Selatan,Tapin,Tapin Tengah,Serawi,71161
Kalimantan Selatan,Tapin,Tapin Tengah,Sukaramai,71161
Kalimantan Selatan,Tapin,Tapin Tengah,Pematang Karangan Hulu,71161
Kalimantan Selatan,Tapin,Tapin Tengah,Sei/Sungai Bahalang,71161
Kalimantan Selatan,Tapin,Tapin Tengah,Papagan Makmur,71161
Kalimantan Selatan,Tapin,Tapin Tengah,Pematang Karangan,71161
Kalimantan Selatan,Tapin,Tapin Tengah,Pematang Karangan Hilir,71161
Kalimantan Selatan,Tapin,Tapin Tengah,Pandulangan,71161
Kalimantan Selatan,Tapin,Tapin Tengah,Pandahan,71161
Kalimantan Selatan,Tapin,Tapin Tengah,Mandurian,71161
Kalimantan Selatan,Tapin,Tapin Tengah,Mandurian Hilir,71161
Kalimantan Selatan,Tapin,Tapin Tengah,Labung,71161
Kalimantan Selatan,Tapin,Tapin Tengah,Kepayang,71161
Kalimantan Selatan,Tapin,Tapin Tengah,Andhika,71161
Kalimantan Selatan,Tapin,Lokpaikat,Lokpaikat,71154
Kalimantan Selatan,Tapin,Lokpaikat,Parandakan,71154
Kalimantan Selatan,Tapin,Lokpaikat,Bitahan Baru,71154
Kalimantan Selatan,Tapin,Lokpaikat,Budi Mulya,71154
Kalimantan Selatan,Tapin,Lokpaikat,Binderang,71154
Kalimantan Selatan,Tapin,Lokpaikat,Bitahan,71154
Kalimantan Selatan,Tapin,Lokpaikat,Ayunan Papan,71154
Kalimantan Selatan,Tapin,Lokpaikat,Bataratat,71154
Kalimantan Selatan,Tapin,Bungur,Shabah,71153
Kalimantan Selatan,Tapin,Bungur,Timbung,71153
Kalimantan Selatan,Tapin,Bungur,Rantau Bujur,71153
Kalimantan Selatan,Tapin,Bungur,Purut,71153
Kalimantan Selatan,Tapin,Bungur,Linuh,71153
Kalimantan Selatan,Tapin,Bungur,Paring Guling,71153
Kalimantan Selatan,Tapin,Bungur,Hangui,71153
Kalimantan Selatan,Tapin,Bungur,Kalumpang,71153
Kalimantan Selatan,Tapin,Bungur,Banua Padang Hilir,71153
Kalimantan Selatan,Tapin,Bakarangan,Tangkawang Baru,71152
Kalimantan Selatan,Tapin,Bakarangan,Waringin,71152
Kalimantan Selatan,Tapin,Bakarangan,Tangkawang,71152
Kalimantan Selatan,Tapin,Bakarangan,Parigi Kecil,71152
Kalimantan Selatan,Tapin,Bakarangan,Paul,71152
Kalimantan Selatan,Tapin,Bakarangan,Masta,71152
Kalimantan Selatan,Tapin,Bakarangan,Parigi,71152
Kalimantan Selatan,Tapin,Bakarangan,Gadung,71152
Kalimantan Selatan,Tapin,Bakarangan,Gadung Karamat,71152
Kalimantan Selatan,Tapin,Bakarangan,Ketapang,71152
Kalimantan Selatan,Tapin,Bakarangan,Bakarangan,71152
Kalimantan Selatan,Tapin,Bakarangan,Bundung,71152
Kalimantan Selatan,Tapin,Tapin Utara,Rangda Malingkung,71114
Kalimantan Selatan,Tapin,Tapin Utara,Lumbu Raya,71114
Kalimantan Selatan,Tapin,Tapin Utara,Perintis Raya,71114
Kalimantan Selatan,Tapin,Tapin Utara,Jingah Babaris,71114
Kalimantan Selatan,Tapin,Tapin Utara,Banua Halat Kiri,71114
Kalimantan Selatan,Tapin,Tapin Utara,Banua Hanyar,71114
Kalimantan Selatan,Tapin,Tapin Utara,Badaun,71114
Kalimantan Selatan,Tapin,Tapin Utara,Banua Halat Kanan,71114
Kalimantan Selatan,Tapin,Tapin Utara,Antasari,71114
Kalimantan Selatan,Tapin,Tapin Utara,Antasari Hilir,71114
Kalimantan Selatan,Tapin,Tapin Utara,Rantau Kanan,71112
Kalimantan Selatan,Tapin,Tapin Utara,Kupang,71113
Kalimantan Selatan,Tapin,Tapin Utara,Rantau Kiwa,71111
Kalimantan Selatan,Tanah Laut,Kintap,Sebamban Baru,70883
Kalimantan Selatan,Tanah Laut,Kintap,Sei/Sungai Cuka,70883
Kalimantan Selatan,Tanah Laut,Kintap,Sumber Jaya,70883
Kalimantan Selatan,Tanah Laut,Kintap,Riam Adungan,70883
Kalimantan Selatan,Tanah Laut,Kintap,Salaman,70883
Kalimantan Selatan,Tanah Laut,Kintap,Pandansari,70883
Kalimantan Selatan,Tanah Laut,Kintap,Pasir Putih,70883
Kalimantan Selatan,Tanah Laut,Kintap,Muara Kintap,70883
Kalimantan Selatan,Tanah Laut,Kintap,Kebun Raya,70883
Kalimantan Selatan,Tanah Laut,Kintap,Kintap,70883
Kalimantan Selatan,Tanah Laut,Batu Ampar,Tajau Pecah,70882
Kalimantan Selatan,Tanah Laut,Kintap,Bukit Mulia,70883
Kalimantan Selatan,Tanah Laut,Batu Ampar,Pantai Linuh,70882
Kalimantan Selatan,Tanah Laut,Batu Ampar,Tajau Mulia,70882
Kalimantan Selatan,Tanah Laut,Batu Ampar,Jilatan,70882
Kalimantan Selatan,Tanah Laut,Batu Ampar,Jilatan Alur,70882
Kalimantan Selatan,Tanah Laut,Batu Ampar,Gunung Mas,70882
Kalimantan Selatan,Tanah Laut,Batu Ampar,Gunung Melati,70882
Kalimantan Selatan,Tanah Laut,Batu Ampar,Damit,70882
Kalimantan Selatan,Tanah Laut,Batu Ampar,Damit Hulu,70882
Kalimantan Selatan,Tanah Laut,Batu Ampar,Durian Bungkuk,70882
Kalimantan Selatan,Tanah Laut,Batu Ampar,Damar Lima,70882
Kalimantan Selatan,Tanah Laut,Batu Ampar,Bluru,70882
Kalimantan Selatan,Tanah Laut,Batu Ampar,Ambawang,70882
Kalimantan Selatan,Tanah Laut,Batu Ampar,Batu Ampar,70882
Kalimantan Selatan,Tanah Laut,Jorong,Karang Rejo,70881
Kalimantan Selatan,Tanah Laut,Jorong,Muara Asam Asam,70881
Kalimantan Selatan,Tanah Laut,Jorong,Jorong,70881
Kalimantan Selatan,Tanah Laut,Jorong,Asam Jaya,70881
Kalimantan Selatan,Tanah Laut,Jorong,Asri Mulia,70881
Kalimantan Selatan,Tanah Laut,Jorong,Batalang,70881
Kalimantan Selatan,Tanah Laut,Jorong,Asam Asam,70881
Kalimantan Selatan,Tanah Laut,Jorong,Alur,70881
Kalimantan Selatan,Tanah Laut,Panyipatan,Panyipatan,70871
Kalimantan Selatan,Tanah Laut,Panyipatan,Suka Ramah,70871
Kalimantan Selatan,Tanah Laut,Panyipatan,Tanjung Dewa,70871
Kalimantan Selatan,Tanah Laut,Panyipatan,Kandangan Lama,70871
Kalimantan Selatan,Tanah Laut,Panyipatan,Kuringkit,70871
Kalimantan Selatan,Tanah Laut,Panyipatan,Bumi Asih,70871
Kalimantan Selatan,Tanah Laut,Panyipatan,Kandangan Baru,70871
Kalimantan Selatan,Tanah Laut,Panyipatan,Batakan,70871
Kalimantan Selatan,Tanah Laut,Panyipatan,Batu Mulya,70871
Kalimantan Selatan,Tanah Laut,Takisung,Sumber Makmur,70861
Kalimantan Selatan,Tanah Laut,Takisung,Tabanio,70861
Kalimantan Selatan,Tanah Laut,Takisung,Ranggang,70861
Kalimantan Selatan,Tanah Laut,Takisung,Ranggang Dalam,70861
Kalimantan Selatan,Tanah Laut,Takisung,Kuala Tambangan,70861
Kalimantan Selatan,Tanah Laut,Takisung,Pegatan Besar,70861
Kalimantan Selatan,Tanah Laut,Takisung,Benua Tengah,70861
Kalimantan Selatan,Tanah Laut,Takisung,Gunung Makmur,70861
Kalimantan Selatan,Tanah Laut,Takisung,Batilai,70861
Kalimantan Selatan,Tanah Laut,Takisung,Benua Lawas,70861
Kalimantan Selatan,Tanah Laut,Tambang Ulang,Tambang Ulang,70854
Kalimantan Selatan,Tanah Laut,Tambang Ulang,Sei/Sungai Pinang,70854
Kalimantan Selatan,Tanah Laut,Tambang Ulang,Pulau Sari,70854
Kalimantan Selatan,Tanah Laut,Tambang Ulang,Sei/Sungai Jelai,70854
Kalimantan Selatan,Tanah Laut,Tambang Ulang,Martadah,70854
Kalimantan Selatan,Tanah Laut,Tambang Ulang,Martadah Baru,70854
Kalimantan Selatan,Tanah Laut,Tambang Ulang,Bingkulu,70854
Kalimantan Selatan,Tanah Laut,Bumi Makmur,Sei/Sungai Rasau,70853
Kalimantan Selatan,Tanah Laut,Kurau,Sei/Sungai Bakau,70853
Kalimantan Selatan,Tanah Laut,Kurau,Tambak Karya,70853
Kalimantan Selatan,Tanah Laut,Kurau,Raden,70853
Kalimantan Selatan,Tanah Laut,Kurau,Sarikandi,70853
Kalimantan Selatan,Tanah Laut,Bumi Makmur,Pantai Harapan,70853
Kalimantan Selatan,Tanah Laut,Kurau,Maluka Bualin,70853
Kalimantan Selatan,Tanah Laut,Kurau,Padang Luas,70853
Kalimantan Selatan,Tanah Laut,Kurau,Kurau,70853
Kalimantan Selatan,Tanah Laut,Bumi Makmur,Kurau Utara,70853
Kalimantan Selatan,Tanah Laut,Kurau,Handil Negara,70853
Kalimantan Selatan,Tanah Laut,Kurau,Kali Besar,70853
Kalimantan Selatan,Tanah Laut,Bumi Makmur,Handil Suruk,70853
Kalimantan Selatan,Tanah Laut,Bumi Makmur,Handil Labuan (Amas),70853
Kalimantan Selatan,Tanah Laut,Bumi Makmur,Handil Maluka,70853
Kalimantan Selatan,Tanah Laut,Bumi Makmur,Handil Gayam,70853
Kalimantan Selatan,Tanah Laut,Bumi Makmur,Handil Birayang Bawah,70853
Kalimantan Selatan,Tanah Laut,Bati-Bati,Ujung Baru,70852
Kalimantan Selatan,Tanah Laut,Kurau,Bawah Layung,70853
Kalimantan Selatan,Tanah Laut,Bati-Bati,Sambangan,70852
Kalimantan Selatan,Tanah Laut,Bati-Bati,Ujung,70852
Kalimantan Selatan,Tanah Laut,Bati-Bati,Padang,70852
Kalimantan Selatan,Tanah Laut,Bati-Bati,Pandahan,70852
Kalimantan Selatan,Tanah Laut,Bati-Bati,Liang Anggang,70852
Kalimantan Selatan,Tanah Laut,Bati-Bati,Nusa Indah,70852
Kalimantan Selatan,Tanah Laut,Bati-Bati,Kait-Kait Baru,70852
Kalimantan Selatan,Tanah Laut,Bati-Bati,Bentok Darat,70852
Kalimantan Selatan,Tanah Laut,Bati-Bati,Bentok Kampung,70852
Kalimantan Selatan,Tanah Laut,Bati-Bati,Kait Kait,70852
Kalimantan Selatan,Tanah Laut,Bati-Bati,Bati Bati,70852
Kalimantan Selatan,Tanah Laut,Bati-Bati,Banua Raya (Benua Raya),70852
Kalimantan Selatan,Tanah Laut,Bati-Bati,Banyu Irang,70852
Kalimantan Selatan,Tanah Laut,Pelaihari,Ujung Batu,70815
Kalimantan Selatan,Tanah Laut,Pelaihari,Tungkaran,70815
Kalimantan Selatan,Tanah Laut,Bajuin,Tebing Siring,70815
Kalimantan Selatan,Tanah Laut,Pelaihari,Sumber Mulia,70815
Kalimantan Selatan,Tanah Laut,Pelaihari,Tampang,70815
Kalimantan Selatan,Tanah Laut,Pelaihari,Sarang Halang,70815
Kalimantan Selatan,Tanah Laut,Pelaihari,Sei/Sungai Riam,70815
Kalimantan Selatan,Tanah Laut,Bajuin,Sei/Sungai Bakar,70815
Kalimantan Selatan,Tanah Laut,Pelaihari,Pemuda,70815
Kalimantan Selatan,Tanah Laut,Pelaihari,Pelaihari,70815
Kalimantan Selatan,Tanah Laut,Pelaihari,Panggung Baru,70815
Kalimantan Selatan,Tanah Laut,Pelaihari,Panjaratan,70815
Kalimantan Selatan,Tanah Laut,Pelaihari,Pabahanan,70815
Kalimantan Selatan,Tanah Laut,Pelaihari,Panggung,70815
Kalimantan Selatan,Tanah Laut,Bajuin,Pamalungan (Pamalongan),70815
Kalimantan Selatan,Tanah Laut,Bajuin,Kunyit,70815
Kalimantan Selatan,Tanah Laut,Pelaihari,Kampung Baru,70815
Kalimantan Selatan,Tanah Laut,Bajuin,Ketapang,70815
Kalimantan Selatan,Tanah Laut,Pelaihari,Guntung Besar,70815
Kalimantan Selatan,Tanah Laut,Pelaihari,Ambungan,70815
Kalimantan Selatan,Tanah Laut,Pelaihari,Atu Atu,70815
Kalimantan Selatan,Tanah Laut,Pelaihari,Karang Taruna,70812
Kalimantan Selatan,Tanah Laut,Pelaihari,Angsau,70814
Kalimantan Selatan,Banjarbaru,Cempaka,Cempaka,70733
Kalimantan Selatan,Banjarbaru,Cempaka,Sei/Sungai Tiung,70734
Kalimantan Selatan,Banjarbaru,Cempaka,Bangkal,70732
Kalimantan Selatan,Banjarbaru,Cempaka,Palam,70731
Kalimantan Selatan,Banjarbaru,Landasan Ulin,Syamsudin Noor,70724
Kalimantan Selatan,Banjarbaru,Liang Anggang,Landasan Ulin Utara,70724
Kalimantan Selatan,Banjarbaru,Landasan Ulin,Landasan Ulin Timur,70724
Kalimantan Selatan,Banjarbaru,Liang Anggang,Landasan Ulin Selatan,70724
Kalimantan Selatan,Banjarbaru,Landasan Ulin,Guntung Manggis,70724
Kalimantan Selatan,Banjarbaru,Liang Anggang,Landasan Ulin Tengah,70723
Kalimantan Selatan,Banjarbaru,Liang Anggang,Landasan Ulin Barat,70722
Kalimantan Selatan,Banjarbaru,Landasan Ulin,Guntung Payung,70721
Kalimantan Selatan,Banjarbaru,Banjar Baru Utara,Sei/Sungai Ulin,70714
Kalimantan Selatan,Banjarbaru,Banjar Baru Utara,Komet,70714
Kalimantan Selatan,Banjarbaru,Banjar Baru Selatan,Loktabat Selatan,70714
Kalimantan Selatan,Banjarbaru,Banjar Baru Selatan,Kemuning,70714
Kalimantan Selatan,Banjarbaru,Banjar Baru Selatan,Guntung Paikat,70713
Kalimantan Selatan,Banjar,Sei/Sungai Pinang,Sumber Baru,70675
Kalimantan Selatan,Banjar,Sei/Sungai Pinang,Sumber Harapan,70675
Kalimantan Selatan,Banjar,Peramasan,Remo,70675
Kalimantan Selatan,Banjar,Sei/Sungai Pinang,Rantau Nangka,70675
Kalimantan Selatan,Banjar,Sei/Sungai Pinang,Sei/Sungai Pinang,70675
Kalimantan Selatan,Banjar,Sei/Sungai Pinang,Rantau Bakula,70675
Kalimantan Selatan,Banjar,Peramasan,Peramasan Bawah,70675
Kalimantan Selatan,Banjar,Sei/Sungai Pinang,Kupang Rejo,70675
Kalimantan Selatan,Banjar,Sei/Sungai Pinang,Pakutik,70675
Kalimantan Selatan,Banjar,Peramasan,Peramasan Atas,70675
Kalimantan Selatan,Banjar,Sei/Sungai Pinang,Belimbing Lama,70675
Kalimantan Selatan,Banjar,Sei/Sungai Pinang,Hakim Makmur,70675
Kalimantan Selatan,Banjar,Sei/Sungai Pinang,Kahelaan,70675
Kalimantan Selatan,Banjar,Pengaron,Pengaron,70674
Kalimantan Selatan,Banjar,Sambung Makmur,Pasar Baru,70674
Kalimantan Selatan,Banjar,Pengaron,Mangkauk,70674
Kalimantan Selatan,Banjar,Pengaron,Maniapun,70674
Kalimantan Selatan,Banjar,Pengaron,Panyiuran,70674
Kalimantan Selatan,Banjar,Sambung Makmur,Madurejo,70674
Kalimantan Selatan,Banjar,Pengaron,Lumpangi,70674
Kalimantan Selatan,Banjar,Pengaron,Kertak Empat,70674
